hash_bits,matrix_dim,candidate,mean_gap,std_gap,energy,is_target
44,24,3799764,0.2591767222,0.3864902488,238.6446013938,0
44,24,3808152,0.2451224045,0.2681388521,233.3189302012,0
44,24,3816540,0.2525423134,0.2744467993,233.6452900774,0
44,24,3824928,0.2251497933,0.2249064241,232.5676462454,0
44,24,3833316,0.2645530324,0.4007734685,239.6790130424,0
44,24,3841704,0.2274530316,0.2325492313,230.1691681938,0
44,24,3850092,0.2653991333,0.4982045633,236.5141193184,0
44,24,3858480,0.2586348841,0.3374361519,242.7063835082,0
44,24,3866868,0.2967556111,0.4501432379,245.1593562712,0
44,24,3875256,0.2516090342,0.2999699707,235.1694329954,0
44,24,3883644,0.2639525709,0.2930989780,234.5914410077,0
44,24,3892032,0.2378255081,0.2626479817,236.3142459393,0
44,24,3900420,0.2799581377,0.4866287218,248.2692686286,0
44,24,3908808,0.2446065035,0.2027127530,236.8100219467,0
44,24,3917196,0.2716279731,0.2987490793,239.1121724736,0
44,24,3925584,0.2295649352,0.2169949237,238.8273281150,0
44,24,3933972,0.3349055655,0.5825963031,254.0284943642,0
44,24,3942360,0.2723506079,0.2850746597,240.9465651840,0
44,24,3950748,0.2454933210,0.3168167431,234.6432912054,0
44,24,3959136,0.2314660562,0.2443197251,234.9219085626,0
44,24,3967524,0.2543662122,0.3877705658,239.1959721559,0
44,24,3975912,0.2270548927,0.2141419251,230.7951676426,0
44,24,3984300,0.2397715692,0.2972481242,231.0251061999,0
44,24,3992688,0.2345340046,0.2047250609,237.8565286259,0
44,24,4001076,0.2920179300,0.3731277273,241.7062751637,0
44,24,4009464,0.2486254037,0.3226341293,236.2990189688,0
44,24,4017852,0.2571965851,0.4129774615,234.9651651436,0
44,24,4026240,0.2470061123,0.2323567769,241.6340437255,0
44,24,4034628,0.2483198986,0.3481654023,240.3667518333,0
44,24,4043016,0.2496819493,0.3110400709,241.7330021042,0
44,24,4051404,0.2872374898,0.3634870080,242.8973868726,0
44,24,4059792,0.2346745493,0.2077790961,240.0474435806,0
44,24,4068180,0.2626492015,0.3102094340,237.7038328925,0
44,24,4076568,0.2411753243,0.2705687651,239.6045202326,0
44,24,4084956,0.2241167356,0.2489700241,232.3657803937,0
44,24,4093344,0.2183878328,0.2041640798,236.6464763824,0
44,24,4101732,0.2382825771,0.2545467581,235.5554051891,0
44,24,4110120,0.2375211914,0.2607668604,236.5628946751,0
44,24,4118508,0.2818664979,0.5114989040,243.0476275718,0
44,24,4126896,0.2528738414,0.2828479964,245.5967084004,0
44,24,4135284,0.2504872772,0.3084374536,241.5234530807,0
44,24,4143672,0.2451272091,0.2787884631,241.9918294370,0
44,24,4152060,0.2787458336,0.4749795506,243.0792778535,0
44,24,4160448,0.2643873664,0.3555624427,251.0422262143,0
44,24,4168836,0.2591699832,0.2931503517,244.3002841516,0
44,24,4177224,0.2629227135,0.3684936326,246.5521149056,0
44,24,4185612,0.2719720505,0.4429152771,251.3518574394,0
44,24,4194000,0.3020828283,0.5487559597,258.7653259351,0
44,24,4202388,0.3567029646,0.6577684109,251.9570627569,0
44,24,4210776,0.3557559886,0.6767684897,255.8299280092,0
44,24,4219164,0.3203235051,0.6613215965,248.6283206581,0
44,24,4227552,0.3411109380,0.5867657570,255.3197361246,0
44,24,4235940,0.3099114783,0.6950809456,239.6242627672,0
44,24,4244328,0.3126101888,0.5290988127,242.4587586728,0
44,24,4252716,0.3057794142,0.7058022886,243.6773648086,0
44,24,4261104,0.3160281749,0.5057916855,247.8467586171,0
44,24,4269492,0.2967890496,0.6261582143,236.4576802405,0
44,24,4277880,0.2892252550,0.5136440755,238.5235174022,0
44,24,4286268,0.3197956415,0.5993928215,238.7052296810,0
44,24,4294656,0.3437185091,0.5700987268,258.4624378211,0
44,24,4303044,0.2998167015,0.6389602611,239.9665152514,0
44,24,4311432,0.3028292247,0.5357987472,243.6499437487,0
44,24,4319820,0.3016026100,0.5352422744,237.5522730016,0
44,24,4328208,0.3184971350,0.5289481736,248.2230240931,0
44,24,4336596,0.2889600275,0.5465894812,234.1212887955,0
44,24,4344984,0.2871613627,0.5850949503,233.5671762774,0
44,24,4353372,0.2842133619,0.5310541069,229.7630035303,0
44,24,4361760,0.2948964165,0.4201939465,244.1701793470,0
44,24,4370148,0.2943109555,0.5233477675,233.4263422460,0
44,24,4378536,0.2786493252,0.4659727805,234.4679810376,0
44,24,4386924,0.3302941860,0.6042021054,243.1449319493,0
44,24,4395312,0.2931441447,0.4462613968,241.9209599025,0
44,24,4403700,0.3088288477,0.4944260210,238.9888633053,0
44,24,4412088,0.2640825448,0.4410554805,228.7234644624,0
44,24,4420476,0.3130392691,0.4961079377,236.1477458771,0
44,24,4428864,0.2923227455,0.5056072093,240.9965167336,0
44,24,4437252,0.2616388698,0.4438609630,236.5003507934,0
44,24,4445640,0.3155653960,0.4499956732,241.2782966818,0
44,24,4454028,0.3047201510,0.4334436060,240.5486369858,0
44,24,4462416,0.2901539884,0.5296288976,239.4045382591,0
44,24,4470804,0.2982035815,0.6361309686,246.8034729595,0
44,24,4479192,0.2829039288,0.5664275105,235.6783106559,0
44,24,4487580,0.2984580335,0.5101233669,237.4369775377,0
44,24,4495968,0.2774047347,0.5389923885,233.8579246847,0
44,24,4504356,0.2510336158,0.4397536408,231.9223617803,0
44,24,4512744,0.3013527409,0.4514836604,235.0506794104,0
44,24,4521132,0.3159625781,0.5045525919,238.4886445779,0
44,24,4529520,0.2617784626,0.3862090710,232.6681233047,0
44,24,4537908,0.3146433680,0.4956362252,242.6994587321,0
44,24,4546296,0.2868407444,0.4015085382,233.6824408203,0
44,24,4554684,0.3240651422,0.6249772036,242.2125426141,0
44,24,4563072,0.3120743478,0.5955554025,244.9019284223,0
44,24,4571460,0.2800143185,0.5026593013,239.2197124099,0
44,24,4579848,0.2770320237,0.4657523645,241.8891685367,0
44,24,4588236,0.2853428646,0.4799184158,241.6507252938,0
44,24,4596624,0.2761738726,0.4805701882,237.7131290952,0
44,24,4605012,0.2619361062,0.4968935057,233.2570169337,0
44,24,4613400,0.2558469664,0.3989323746,230.6151955909,0
44,24,4621788,0.2788361031,0.3454260948,233.8026011491,0
44,24,4630176,0.2489773117,0.3401197082,229.4839399906,0
44,24,4638564,0.2478609486,0.3091437244,231.7156491810,0
44,24,4646952,0.2651137394,0.4072599546,236.7108989252,0
44,24,4655340,0.2805009046,0.3530812492,237.7213868200,0
44,24,4663728,0.2393634413,0.3158820065,232.1430257299,0
44,24,4672116,0.2565454424,0.3106871370,231.9671325262,0
44,24,4680504,0.2416654999,0.2521226771,230.5401075757,0
44,24,4688892,0.2979740823,0.4686583786,241.2081609101,0
44,24,4697280,0.2494833256,0.3017120765,237.6989269188,0
44,24,4705668,0.2555354187,0.2602104982,236.9618130833,0
44,24,4714056,0.2717965523,0.3006097133,240.9300634104,0
44,24,4722444,0.3083630050,0.6562542263,246.5189520669,0
44,24,4730832,0.3002870071,0.5238319048,240.6028602342,0
44,24,4739220,0.2897325637,0.6181311342,238.1221699825,0
44,24,4747608,0.2768219678,0.5106411072,235.4104933654,0
44,24,4755996,0.2661606782,0.5810356763,233.7830437267,0
44,24,4764384,0.2669378825,0.4720411495,232.5944987957,0
44,24,4772772,0.2413263317,0.4176165869,229.4432895185,0
44,24,4781160,0.2769017704,0.4398083324,235.4294144398,0
44,24,4789548,0.2389586705,0.4442025172,227.3412347911,0
44,24,4797936,0.2608795478,0.3696748255,231.3369678444,0
44,24,4806324,0.2584164974,0.3787295925,227.4416065931,0
44,24,4814712,0.2650989007,0.3258344547,231.4118978813,0
44,24,4823100,0.2660743537,0.3944257653,233.3065654324,0
44,24,4831488,0.2648400085,0.4228404268,238.6659201815,0
44,24,4839876,0.2692870694,0.3373756112,234.6666425862,0
44,24,4848264,0.2779444442,0.3313016350,238.2409864926,0
44,24,4856652,0.2362005805,0.3959883580,228.7029276242,0
44,24,4865040,0.2742048978,0.4887206363,240.8040186953,0
44,24,4873428,0.2420524148,0.3454321398,228.1176728999,0
44,24,4881816,0.2518725408,0.3132916928,232.0700202257,0
44,24,4890204,0.2451876318,0.3096699474,227.8866028728,0
44,24,4898592,0.2517821488,0.2690490175,235.1652012375,0
44,24,4906980,0.2728865962,0.4171164654,235.1186326183,0
44,24,4915368,0.3029087889,0.5708837826,241.3069286527,0
44,24,4923756,0.2407718931,0.3549195774,229.0857975530,0
44,24,4932144,0.2712318649,0.4418432334,238.4104524495,0
44,24,4940532,0.2489011328,0.2941973788,229.8882696080,0
44,24,4948920,0.2776112015,0.3767217318,237.4672735191,0
44,24,4957308,0.2494729968,0.2766216249,229.9841332479,0
44,24,4965696,0.2579749419,0.3536565115,237.5546724221,0
44,24,4974084,0.2443863745,0.2866184569,239.7247196107,0
44,24,4982472,0.2951623431,0.5447847702,243.3370159673,0
44,24,4990860,0.2613579287,0.3664201730,235.0172363798,0
44,24,4999248,0.2828609397,0.4765183944,236.7487895557,0
44,24,5007636,0.2398022014,0.3683962096,232.2933253764,0
44,24,5016024,0.2564944829,0.3323496189,232.3326296093,0
44,24,5024412,0.2128902836,0.2480402859,222.3835498939,0
44,24,5032800,0.2308293109,0.2506829026,228.2884118035,0
44,24,5041188,0.2335988535,0.2951530906,233.7458864527,0
44,24,5049576,0.2468296610,0.3323341774,232.8636658021,0
44,24,5057964,0.2142440643,0.2216313498,223.6982285740,0
44,24,5066352,0.2451869257,0.2259040090,232.7660239255,0
44,24,5074740,0.2606536811,0.3701308340,235.3071859689,0
44,24,5083128,0.2739526082,0.3705030318,239.2488165342,0
44,24,5091516,0.2480340954,0.2741441843,229.8506765496,0
44,24,5099904,0.2642355020,0.3726103003,240.1554805753,0
44,24,5108292,0.2364029073,0.2246100779,234.1400673768,0
44,24,5116680,0.2731323581,0.4119835186,239.6752988549,0
44,24,5125068,0.2543992913,0.2783080092,233.8109261791,0
44,24,5133456,0.2343030952,0.2732202089,229.7813703636,0
44,24,5141844,0.2113313621,0.2441853792,227.5284031206,0
44,24,5150232,0.2297548400,0.2508971460,232.1617196151,0
44,24,5158620,0.2179519569,0.2906327800,227.9652671786,0
44,24,5167008,0.2229617404,0.1837021139,231.9598055405,0
44,24,5175396,0.2717523922,0.3348053090,240.5621118763,0
44,24,5183784,0.2224300943,0.2030765581,232.8239456583,0
44,24,5192172,0.2595665879,0.4293700280,238.3653573810,0
44,24,5200560,0.2090686031,0.1678549040,230.8010645410,0
44,24,5208948,0.2580764682,0.4165951569,239.5570399562,0
44,24,5217336,0.2340762487,0.2134091407,238.0198039482,0
44,24,5225724,0.2823086881,0.5299221959,245.0628661660,0
44,24,5234112,0.2672588550,0.3050106605,244.9705472043,0
44,24,5242500,0.2668481604,0.4560991229,248.6312900036,0
44,24,5250888,0.3051099328,0.6337258642,243.2856951233,0
44,24,5259276,0.3311474483,0.6103917649,254.5720531081,0
44,24,5267664,0.3068193705,0.5060936454,243.5573572946,0
44,24,5276052,0.2948137331,0.4749853798,243.5564556041,0
44,24,5284440,0.2760093926,0.4913578877,231.6966477335,0
44,24,5292828,0.2576385621,0.3671920750,236.4164038043,0
44,24,5301216,0.2819892748,0.4239332574,238.6788746694,0
44,24,5309604,0.2841539028,0.4683756093,237.8956446074,0
44,24,5317992,0.2574728751,0.4398072501,227.2973346036,0
44,24,5326380,0.2467890329,0.4217271607,232.4323717832,0
44,24,5334768,0.2451025961,0.3308817687,231.4321854456,0
44,24,5343156,0.2846092017,0.3583837232,238.1788738808,0
44,24,5351544,0.2498494003,0.4049977954,229.7790882316,0
44,24,5359932,0.2515864719,0.3170534334,230.5125599859,0
44,24,5368320,0.2689235066,0.4486088666,241.1835500782,0
44,24,5376708,0.2705759427,0.5159710434,233.9266898888,0
44,24,5385096,0.2528741134,0.3894647847,231.2311696459,0
44,24,5393484,0.2425756540,0.4192380171,229.4007339325,0
44,24,5401872,0.2459886018,0.3798709059,231.1867597246,0
44,24,5410260,0.2309713789,0.3165894279,227.1843349892,0
44,24,5418648,0.2118254054,0.2717490102,224.3134304674,0
44,24,5427036,0.2374206620,0.3007767073,227.2492531916,0
44,24,5435424,0.2742283415,0.4735667894,241.8578980998,0
44,24,5443812,0.2497192933,0.4148514265,233.7276302716,0
44,24,5452200,0.2387128742,0.3142974124,229.0245767236,0
44,24,5460588,0.2243595114,0.2577164646,224.5172755685,0
44,24,5468976,0.2236070851,0.2254618704,232.3938597904,0
44,24,5477364,0.2590627289,0.3486251545,233.9218463642,0
44,24,5485752,0.2139628297,0.2194038853,226.2234765810,0
44,24,5494140,0.2488894038,0.3605577884,230.0137930289,0
44,24,5502528,0.2495387026,0.2410386250,239.3024735595,0
44,24,5510916,0.2804483444,0.5336672279,239.7904943919,0
44,24,5519304,0.2629379021,0.3245323338,235.7441405335,0
44,24,5527692,0.2500645986,0.4184680937,231.9647362709,0
44,24,5536080,0.2363463617,0.3092558868,232.5372403508,0
44,24,5544468,0.2409270123,0.3865278017,230.4432634960,0
44,24,5552856,0.2270401043,0.2069910124,225.9035469822,0
44,24,5561244,0.2284404405,0.2655755965,225.6078919123,0
44,24,5569632,0.2710325857,0.3053490628,238.5673959852,0
44,24,5578020,0.2186866930,0.3226476051,228.1576508722,0
44,24,5586408,0.2442598629,0.3052083745,231.8436699204,0
44,24,5594796,0.2213935955,0.2761611811,224.4718567805,0
44,24,5603184,0.2517917374,0.3872731588,237.5941800583,0
44,24,5611572,0.2499846494,0.3876029274,236.0036671408,0
44,24,5619960,0.2676217596,0.3624117382,235.9480900476,0
44,24,5628348,0.2616332585,0.3372008313,233.3560471376,0
44,24,5636736,0.3212357619,0.6421550475,246.6869717044,0
44,24,5645124,0.2398902413,0.3468460808,230.0906817417,0
44,24,5653512,0.2847564663,0.4865068566,239.4392053233,0
44,24,5661900,0.2252716398,0.2344337385,228.1387014367,0
44,24,5670288,0.2664990521,0.4210769101,234.9375841421,0
44,24,5678676,0.1962220317,0.1909526554,225.4628535991,0
44,24,5687064,0.2393123494,0.2882710643,233.5217946532,0
44,24,5695452,0.2471999323,0.4025580855,233.5580045094,0
44,24,5703840,0.2661083071,0.3954100447,236.8568649730,0
44,24,5712228,0.1847923548,0.1508075289,225.5177045974,0
44,24,5720616,0.2213246864,0.2225136284,228.9740154831,0
44,24,5729004,0.2350332047,0.3577889257,228.2456015501,0
44,24,5737392,0.2494294286,0.2417787935,236.2937582464,0
44,24,5745780,0.2277187809,0.2825130107,233.6310112195,0
44,24,5754168,0.2218566293,0.2426689869,233.3173653142,0
44,24,5762556,0.2946469125,0.5816008029,245.3532109543,0
44,24,5770944,0.3014075325,0.5253497946,244.8964365974,0
44,24,5779332,0.2823382140,0.4124591968,238.4180384597,0
44,24,5787720,0.2916245480,0.4949561537,241.0385206880,0
44,24,5796108,0.2538431499,0.3942380062,237.4208306958,0
44,24,5804496,0.2556510473,0.3660437546,234.3016378309,0
44,24,5812884,0.2226370215,0.2865280334,226.9638290983,0
44,24,5821272,0.2164609243,0.2103555689,225.8962496717,0
44,24,5829660,0.2437961442,0.2897567976,233.5612624715,0
44,24,5838048,0.2492228766,0.2967604889,231.3050826309,0
44,24,5846436,0.1983240178,0.2246496651,224.6435423059,0
44,24,5854824,0.2072728176,0.2087475526,225.2044487142,0
44,24,5863212,0.2236360140,0.2833426347,228.7307108608,0
44,24,5871600,0.2465819587,0.2677061686,234.5111277282,0
44,24,5879988,0.2400780355,0.2558387811,231.3864111937,0
44,24,5888376,0.2246011426,0.2224334537,229.0793764229,0
44,24,5896764,0.2617018432,0.4123554551,238.6200943245,0
44,24,5905152,0.2729208060,0.4064001732,239.3205072173,0
44,24,5913540,0.2342618120,0.2105360876,232.4514529889,0
44,24,5921928,0.2235270883,0.2218360163,229.8755550409,0
44,24,5930316,0.2336810144,0.3183036820,231.3351668005,0
44,24,5938704,0.2456492940,0.2658941064,236.5119265650,0
44,24,5947092,0.2396456290,0.3466091903,231.6458574710,0
44,24,5955480,0.2361486238,0.2931509410,232.9079054435,0
44,24,5963868,0.2718638692,0.4896269265,239.8203686124,0
44,24,5972256,0.2651988836,0.3735689335,236.7340004554,0
44,24,5980644,0.2625014670,0.3042422978,234.6191275516,0
44,24,5989032,0.2095554175,0.1745670620,226.1844074294,0
44,24,5997420,0.2669596478,0.3454419514,234.1144196922,0
44,24,6005808,0.2320041876,0.2622816414,236.1664607102,0
44,24,6014196,0.2414162406,0.2885546068,234.8945751079,0
44,24,6022584,0.2394099653,0.3140309914,234.3417385059,0
44,24,6030972,0.3309509126,0.5233215663,245.3912775633,0
44,24,6039360,0.2588902734,0.3271511650,239.2626081365,0
44,24,6047748,0.2833826841,0.4764529600,244.1888926931,0
44,24,6056136,0.2360864299,0.2846644717,236.7921532710,0
44,24,6064524,0.2397441656,0.2904476884,233.1983448252,0
44,24,6072912,0.2150598706,0.2044008223,227.4257295766,0
44,24,6081300,0.2244620091,0.2238855771,231.7985870531,0
44,24,6089688,0.2390211579,0.3093603064,233.3769385151,0
44,24,6098076,0.2484713210,0.2893979520,232.1345493942,0
44,24,6106464,0.2036218115,0.1827933742,228.3354837852,0
44,24,6114852,0.2477964532,0.2400150767,234.9792706121,0
44,24,6123240,0.2335677744,0.2877039263,232.5555930037,0
44,24,6131628,0.2539084642,0.4043336879,234.9744567164,0
44,24,6140016,0.2202575459,0.1876724887,235.1464546338,0
44,24,6148404,0.2274582985,0.2113942453,234.5459805836,0
44,24,6156792,0.2742249271,0.4284954614,244.3760308376,0
44,24,6165180,0.2678254595,0.3251709908,233.7864074544,0
44,24,6173568,0.2362248781,0.2514487971,239.8583965830,0
44,24,6181956,0.2142676755,0.2153083583,231.8851237501,0
44,24,6190344,0.2137288888,0.1845438747,235.7729512299,0
44,24,6198732,0.2331725647,0.2889399414,232.9705942688,0
44,24,6207120,0.2066172757,0.1668328448,232.5587828430,0
44,24,6215508,0.2399029023,0.3358580586,231.7597741628,0
44,24,6223896,0.2479824521,0.2512618515,242.9410498061,0
44,24,6232284,0.2423612161,0.3121928334,236.7950700230,0
44,24,6240672,0.2145392139,0.1983696370,237.8893302293,0
44,24,6249060,0.2206058617,0.2488796783,233.4688446546,0
44,24,6257448,0.2417796503,0.3050789257,238.7562628336,0
44,24,6265836,0.2845091875,0.5123516292,244.1059622775,0
44,24,6274224,0.2527108450,0.3236987487,242.9960496419,0
44,24,6282612,0.2797758778,0.4855985516,245.1358671258,0
44,24,6291000,0.2961031438,0.5261130358,255.9371677518,0
44,24,6299388,0.3819650146,0.6675528779,251.6598036342,0
44,24,6307776,0.3408347534,0.5332890539,252.4421085167,0
44,24,6316164,0.3240341399,0.6057757537,250.6499558007,0
44,24,6324552,0.3245658728,0.4948862032,250.4646812758,0
44,24,6332940,0.2951519522,0.5558935864,242.3610371663,0
44,24,6341328,0.2858532003,0.3938227645,239.8843703696,0
44,24,6349716,0.2700082635,0.4080860840,238.4655568217,0
44,24,6358104,0.3028084573,0.4592708015,242.0598268215,0
44,24,6366492,0.2585721509,0.4490045475,233.0250686963,0
44,24,6374880,0.2688613408,0.3851301134,236.5899322085,0
44,24,6383268,0.2463869781,0.3602776711,230.9022491304,0
44,24,6391656,0.2562090321,0.2786167171,236.8678339204,0
44,24,6400044,0.2595350535,0.4230718957,234.5938166325,0
44,24,6408432,0.2670781576,0.3616844548,237.5162198941,0
44,24,6416820,0.2763917043,0.3368291708,236.2275273175,0
44,24,6425208,0.2801802248,0.4895904129,237.1525348312,0
44,24,6433596,0.2844837577,0.3968289344,232.1000959187,0
44,24,6441984,0.3037424238,0.5232012300,245.7654563894,0
44,24,6450372,0.2483751216,0.3501947239,232.8953788298,0
44,24,6458760,0.2524884520,0.3208644189,234.2922602072,0
44,24,6467148,0.2399562451,0.2980082142,229.4760637152,0
44,24,6475536,0.2440259387,0.2823069768,237.7176595954,0
44,24,6483924,0.2774739387,0.3559907274,236.8126478344,0
44,24,6492312,0.2742993398,0.4399191114,236.2419942890,0
44,24,6500700,0.2428408627,0.2735738801,228.9532833752,0
44,24,6509088,0.2612693359,0.3456694191,234.9221386066,0
44,24,6517476,0.2616686171,0.2958800766,232.7409432098,0
44,24,6525864,0.2396370579,0.2615305963,231.4787529630,0
44,24,6534252,0.2543826263,0.2724317697,231.3114235457,0
44,24,6542640,0.2301031443,0.1920994166,234.4774117892,0
44,24,6551028,0.3005159874,0.5051209211,244.1070512923,0
44,24,6559416,0.2733302120,0.4433485035,233.8477889282,0
44,24,6567804,0.3133178032,0.4787686411,236.3202979934,0
44,24,6576192,0.2906112840,0.4590867339,241.0898008432,0
44,24,6584580,0.2554071391,0.3625038535,239.4753025948,0
44,24,6592968,0.2569016290,0.2979003970,234.9714739769,0
44,24,6601356,0.2392776371,0.2531916883,228.8107955205,0
44,24,6609744,0.2171057722,0.2115717740,227.3471484344,0
44,24,6618132,0.2813233286,0.3369772463,241.2873622139,0
44,24,6626520,0.2237828750,0.2509602613,229.2777727749,0
44,24,6634908,0.2373252726,0.2803395506,228.9514837402,0
44,24,6643296,0.2368143437,0.2027395282,232.2201829026,0
44,24,6651684,0.2622071391,0.3534804608,237.6205051908,0
44,24,6660072,0.2543045864,0.3426804900,236.9602717225,0
44,24,6668460,0.2464632242,0.3366474259,234.0085361831,0
44,24,6676848,0.2414149156,0.2433365821,234.6130989370,0
44,24,6685236,0.3118764408,0.5722121745,247.4974093224,0
44,24,6693624,0.2464348370,0.2884828485,231.4647849958,0
44,24,6702012,0.2670722826,0.3514517228,232.4370941942,0
44,24,6710400,0.2584476355,0.3150788076,235.4836374501,0
44,24,6718788,0.2494227264,0.3576164926,232.3389978306,0
44,24,6727176,0.2454475416,0.2837524910,234.3529520249,0
44,24,6735564,0.2197971793,0.1764845175,230.1862545263,0
44,24,6743952,0.2281800745,0.1612854606,235.2138275293,0
44,24,6752340,0.2471987016,0.3744042350,236.5576885216,0
44,24,6760728,0.2243629498,0.2080132566,230.4435309046,0
44,24,6769116,0.2444928753,0.3043296257,230.8561920139,0
44,24,6777504,0.2037540435,0.2031387482,228.5282163769,0
44,24,6785892,0.2196842466,0.1783231607,232.1843857607,0
44,24,6794280,0.2127051663,0.2093070240,233.0473013168,0
44,24,6802668,0.2453312107,0.3874082093,236.2962674820,0
44,24,6811056,0.2461840685,0.3143441333,238.6604733089,0
44,24,6819444,0.3556016385,0.6136268779,248.8973278789,0
44,24,6827832,0.3137743645,0.4437593351,240.1602942890,0
44,24,6836220,0.3290289336,0.5556589384,242.6905439244,0
44,24,6844608,0.2862074181,0.4336671607,245.2338961320,0
44,24,6852996,0.2628884349,0.3900722489,235.6300342768,0
44,24,6861384,0.2479533934,0.3267678463,231.1296821455,0
44,24,6869772,0.2279356491,0.2776021295,230.6594071811,0
44,24,6878160,0.2505340689,0.2194794888,236.2494833127,0
44,24,6886548,0.2414384530,0.3451778590,229.4644261813,0
44,24,6894936,0.2138838274,0.2242554770,223.5230650067,0
44,24,6903324,0.2145718114,0.2442644632,227.4449745564,0
44,24,6911712,0.2227497014,0.1841435259,231.1933695390,0
44,24,6920100,0.2221513922,0.2018155588,228.2417060934,0
44,24,6928488,0.2406956498,0.2343373129,232.7436579429,0
44,24,6936876,0.2137530448,0.1749832800,227.8002164225,0
44,24,6945264,0.2713331920,0.3829129975,242.9760536922,0
44,24,6953652,0.2710574424,0.3425686621,231.1144789749,0
44,24,6962040,0.2470403704,0.2670410776,229.9048327942,0
44,24,6970428,0.2630727520,0.2936574561,231.9090221122,0
44,24,6978816,0.2425249484,0.2144825230,238.8401811447,0
44,24,6987204,0.2110920365,0.1926343067,228.6918197293,0
44,24,6995592,0.2165562081,0.2142772029,231.8477933270,0
44,24,7003980,0.2347637942,0.3123452126,230.1590267885,0
44,24,7012368,0.3290722364,0.6375729134,253.8693539927,0
44,24,7020756,0.2316722906,0.2929607670,231.7810111502,0
44,24,7029144,0.2585867826,0.3472278676,235.1500391950,0
44,24,7037532,0.2004627506,0.1675886961,225.3487909474,0
44,24,7045920,0.2765044336,0.4003802194,241.4590163288,0
44,24,7054308,0.2356425516,0.2649604811,232.4559907956,0
44,24,7062696,0.2179045405,0.2162750470,231.4239161436,0
44,24,7071084,0.2380961708,0.3852474996,231.2356745196,0
44,24,7079472,0.3233269671,0.6176603237,253.2460749384,0
44,24,7087860,0.2902640726,0.3963944445,236.9131520455,0
44,24,7096248,0.2670378732,0.2935489818,235.7232512571,0
44,24,7104636,0.2742960847,0.3216590711,234.1038970427,0
44,24,7113024,0.2647073598,0.3571048720,235.9834953797,0
44,24,7121412,0.2395287801,0.3342392661,233.2736364740,0
44,24,7129800,0.2047519580,0.1903424633,229.4318471519,0
44,24,7138188,0.2174590402,0.2252336806,230.0320171610,0
44,24,7146576,0.2634385231,0.3677743817,236.5780416614,0
44,24,7154964,0.2234335325,0.2196799597,229.6938871068,0
44,24,7163352,0.2161850199,0.2313933867,228.3199987723,0
44,24,7171740,0.2268372238,0.2905844652,228.1296882902,0
44,24,7180128,0.2444999940,0.2051956870,235.4563007858,0
44,24,7188516,0.2230642736,0.2451825605,235.1640863771,0
44,24,7196904,0.2498964814,0.2371126175,235.4651411613,0
44,24,7205292,0.2481702399,0.3780041653,235.9125930847,0
44,24,7213680,0.2536489151,0.3164590202,237.0638039741,0
44,24,7222068,0.2518230437,0.2486265999,235.4994936929,0
44,24,7230456,0.2450447090,0.3207120418,234.0391460802,0
44,24,7238844,0.2336952632,0.3118058169,231.2417858048,0
44,24,7247232,0.2321997785,0.2349119025,235.4903414413,0
44,24,7255620,0.1977664983,0.1745177658,230.3291676088,0
44,24,7264008,0.2266623542,0.1823774539,235.8436325386,0
44,24,7272396,0.2770885958,0.4733990702,242.2138938304,0
44,24,7280784,0.2326557002,0.2265739364,238.5044460996,0
44,24,7289172,0.2116608713,0.2202578059,232.6565955225,0
44,24,7297560,0.2147018471,0.1700113186,233.3723030566,0
44,24,7305948,0.2665353703,0.4590591980,238.4896136436,0
44,24,7314336,0.2369122364,0.2581423241,238.1337480340,0
44,24,7322724,0.2462409565,0.3335757524,241.6195100521,0
44,24,7331112,0.2481182777,0.3081110331,238.7156172790,0
44,24,7339500,0.3256997784,0.6980060366,256.8118410268,0
44,24,7347888,0.3353134960,0.5121717640,248.1212236433,0
44,24,7356276,0.3676931321,0.5941354309,251.1946201192,0
44,24,7364664,0.2974894520,0.4981726521,245.6282192833,0
44,24,7373052,0.3145279345,0.4329116188,245.8707195493,0
44,24,7381440,0.2851186728,0.4097952380,244.8502244529,0
44,24,7389828,0.2653657684,0.3743106305,239.1862139259,0
44,24,7398216,0.2476365515,0.2949261074,236.6821145526,0
44,24,7406604,0.2987581990,0.5469522721,247.2745715613,0
44,24,7414992,0.2515456995,0.2938318549,232.8608632043,0
44,24,7423380,0.2288130314,0.2794288016,231.6135365001,0
44,24,7431768,0.2204438548,0.2063766574,229.1267338325,0
44,24,7440156,0.2739644098,0.3343582024,239.5681300701,0
44,24,7448544,0.2437192317,0.2082232250,235.6372163281,0
44,24,7456932,0.2292367840,0.2656652782,232.6386325648,0
44,24,7465320,0.2418858725,0.2243539669,233.0958979696,0
44,24,7473708,0.2693704542,0.4440439987,237.4877381985,0
44,24,7482096,0.2478683438,0.2590093598,231.9323803048,0
44,24,7490484,0.2489306890,0.2405956533,230.8418432107,0
44,24,7498872,0.2414225380,0.2358659990,231.0862468452,0
44,24,7507260,0.2512093175,0.2771239630,231.1790504954,0
44,24,7515648,0.2522954178,0.2808955293,239.9071459728,0
44,24,7524036,0.2027290217,0.1913656721,230.4589493239,0
44,24,7532424,0.2301946292,0.2322331664,236.8868207451,0
44,24,7540812,0.2505519380,0.3632872051,236.9922161461,0
44,24,7549200,0.2476279413,0.2771278773,237.1370774818,0
44,24,7557588,0.2301443806,0.2074911307,230.7525952214,0
44,24,7565976,0.1987589609,0.2159982657,229.0232191003,0
