hash_bits,matrix_dim,candidate,mean_gap,std_gap,energy,is_target
36,20,243136,0.2643381394,0.1864544159,174.5377644252,0
36,20,243660,0.2852422709,0.3880529274,174.9663752552,0
36,20,244184,0.2799573237,0.3072969079,175.2117585253,0
36,20,244708,0.2827673700,0.3608088875,175.4768717277,0
36,20,245232,0.2862595828,0.3240946576,178.3798998127,0
36,20,245756,0.3558161299,0.6813822516,188.3233659202,0
36,20,246280,0.3193843105,0.4310895427,183.3758693725,0
36,20,246804,0.2797388471,0.3588195363,178.2515366580,0
36,20,247328,0.2882715959,0.3803218886,179.7062183790,0
36,20,247852,0.2539471652,0.2696777544,174.1852036982,0
36,20,248376,0.2347388556,0.2019047756,171.5295265781,0
36,20,248900,0.2435986023,0.2790958184,172.8097300469,0
36,20,249424,0.2255380524,0.2189436741,173.5234648594,0
36,20,249948,0.2792993206,0.2511240437,172.9245799030,0
36,20,250472,0.2392093536,0.1909668393,170.2990980004,0
36,20,250996,0.2592581959,0.2193491947,171.9700119540,0
36,20,251520,0.2514453635,0.2178551015,174.8819401827,0
36,20,252044,0.2785801516,0.2592894217,174.7659108774,0
36,20,252568,0.2260189278,0.2367986382,168.4483911475,0
36,20,253092,0.2329442741,0.1927708811,171.0480213474,0
36,20,253616,0.2589215453,0.2153694711,176.0796233471,0
36,20,254140,0.3009839650,0.3053375777,177.1496745998,0
36,20,254664,0.2952025112,0.2220913656,178.3612232810,0
36,20,255188,0.2499957460,0.2459335580,171.9127398465,0
36,20,255712,0.2498797026,0.2125907654,175.4887912670,0
36,20,256236,0.3203264667,0.4228025831,178.0368797648,0
36,20,256760,0.2828864815,0.3171630328,174.8179695676,0
36,20,257284,0.2466514233,0.2277588317,175.0889660666,0
36,20,257808,0.2681776896,0.2651733811,180.6216475175,0
36,20,258332,0.2939664179,0.2684681461,177.5604468839,0
36,20,258856,0.2665333894,0.2555510725,175.7395572550,0
36,20,259380,0.2656527844,0.3028316706,176.8656660782,0
36,20,259904,0.2731824379,0.2396526374,180.1016186778,0
36,20,260428,0.3086027453,0.4052885536,179.8356337922,0
36,20,260952,0.2920350720,0.3801571664,177.2752705617,0
36,20,261476,0.3024697544,0.4427446647,180.0384625776,0
36,20,262000,0.3261385979,0.4784159512,187.9317882833,0
36,20,262524,0.3746298934,0.6155400398,182.8290859768,0
36,20,263048,0.3720026139,0.6466942708,186.9955793803,0
36,20,263572,0.3433435716,0.6953901352,179.5312646240,0
36,20,264096,0.3610449637,0.6826130865,183.9141979080,0
36,20,264620,0.3104290964,0.6375570018,174.1907467466,0
36,20,265144,0.3286912001,0.6289046505,175.3998072115,0
36,20,265668,0.3203239206,0.6150395976,177.2570951957,0
36,20,266192,0.3418832213,0.5805885505,181.7084628758,0
36,20,266716,0.3300421841,0.4794219852,175.4162154801,0
36,20,267240,0.3304598380,0.5871902237,175.2141068802,0
36,20,267764,0.3441387494,0.5621046253,174.8525163530,0
36,20,268288,0.3855567364,0.6820503761,192.5420245116,0
36,20,268812,0.3281620684,0.6517406300,177.6011374400,0
36,20,269336,0.3417356825,0.6333283690,179.3468532944,0
36,20,269860,0.3554096220,0.6390385980,183.2353450020,0
36,20,270384,0.3698407418,0.6465992367,187.7489859748,0
36,20,270908,0.3342505354,0.6303744443,176.3250164676,0
36,20,271432,0.3316579827,0.5998389268,176.2749445907,0
36,20,271956,0.3039311832,0.6078812108,172.5250739891,0
36,20,272480,0.3430104702,0.6402837802,178.4826090060,0
36,20,273004,0.3009566341,0.5614610456,169.0270264575,0
36,20,273528,0.3096876417,0.5609355541,172.4884663239,0
36,20,274052,0.3033584633,0.5470701833,173.9788962145,0
36,20,274576,0.3290502873,0.4796247103,178.8138596884,0
36,20,275100,0.2727083838,0.4532461316,167.4531641891,0
36,20,275624,0.3006974913,0.4705915407,168.5484225849,0
36,20,276148,0.3298074000,0.4821834371,173.0304660705,0
36,20,276672,0.3220935243,0.4528492228,181.9172240833,0
36,20,277196,0.3162842367,0.4143505566,172.5418824847,0
36,20,277720,0.3056220679,0.3942209207,173.6583592459,0
36,20,278244,0.3556088403,0.4942794620,179.1193244688,0
36,20,278768,0.3268874741,0.4848691493,179.5486653740,0
36,20,279292,0.3262465175,0.4389669208,173.0549007867,0
36,20,279816,0.3310295673,0.5535288335,177.4713735539,0
36,20,280340,0.3020820347,0.5315942321,177.1639432222,0
36,20,280864,0.3228996899,0.5718674134,174.6912287162,0
36,20,281388,0.2659699853,0.4729702182,166.6404195325,0
36,20,281912,0.2851548892,0.4425820485,168.7353809268,0
36,20,282436,0.2764115985,0.4206924066,171.3010554391,0
36,20,282960,0.2949302980,0.4413086324,169.8536349981,0
36,20,283484,0.2485126757,0.3721499889,163.4177005089,0
36,20,284008,0.2685895396,0.3872203266,163.2782366423,0
36,20,284532,0.3155199707,0.4273736175,170.6795766710,0
36,20,285056,0.3008264193,0.4534132038,175.7573341434,0
36,20,285580,0.2617518707,0.3230166035,167.7495355420,0
36,20,286104,0.2569280490,0.2896759210,166.8288473760,0
36,20,286628,0.3015516145,0.3650728832,172.0645429352,0
36,20,287152,0.2922373977,0.3800714123,173.8056858749,0
36,20,287676,0.2932988349,0.3439348558,169.6549145427,0
36,20,288200,0.2741037111,0.3263750885,172.5262197980,0
36,20,288724,0.2776402334,0.2967826832,170.3530914597,0
36,20,289248,0.2851056928,0.3317073986,172.6611076922,0
36,20,289772,0.3168820834,0.4258481326,170.4574673447,0
36,20,290296,0.3061821835,0.3427496043,171.5677095373,0
36,20,290820,0.3278069739,0.5570920202,184.1562955803,0
36,20,291344,0.3070468922,0.4445155456,177.3256917556,0
36,20,291868,0.2737271874,0.4070682140,171.9080917409,0
36,20,292392,0.2808808425,0.3662708089,172.0871044108,0
36,20,292916,0.3357096139,0.4590726656,181.9765483749,0
36,20,293440,0.2895559048,0.3481564396,177.0903976056,0
36,20,293964,0.3198146416,0.3864908701,176.1136717859,0
36,20,294488,0.3031661648,0.3159839534,175.1924635172,0
36,20,295012,0.3320623405,0.6524705856,180.4206873963,0
36,20,295536,0.3236499155,0.5559976086,176.4797720123,0
36,20,296060,0.3190391198,0.4724942462,172.8434617474,0
36,20,296584,0.3142476033,0.5021659166,175.0558003546,0
36,20,297108,0.2921523151,0.5199893077,171.4977976950,0
36,20,297632,0.3000593802,0.4751133447,169.2158078976,0
36,20,298156,0.2533966595,0.3764020080,165.5857831356,0
36,20,298680,0.2745579944,0.3516163580,169.1097133229,0
36,20,299204,0.2954659515,0.5379009487,173.5658041109,0
36,20,299728,0.2644406531,0.3637763151,166.2373691517,0
36,20,300252,0.2400146238,0.2780112458,163.5224643074,0
36,20,300776,0.2375086096,0.2822084570,165.6082251324,0
36,20,301300,0.2974910266,0.3650909550,171.8544266746,0
36,20,301824,0.2977453149,0.4266643514,174.8260210579,0
36,20,302348,0.2453385389,0.3008564123,167.9919166348,0
36,20,302872,0.2690348544,0.2886645330,172.0989369613,0
36,20,303396,0.2831014159,0.4897421498,171.1985263088,0
36,20,303920,0.2827183793,0.4233187401,172.2873531664,0
36,20,304444,0.2617003206,0.3266434837,165.3214830316,0
36,20,304968,0.2472944328,0.2898459300,167.4721272361,0
36,20,305492,0.2342067008,0.2903029747,161.9163483149,0
36,20,306016,0.2471399268,0.2910389152,164.1935819267,0
36,20,306540,0.2425890678,0.2677810511,161.3544063013,0
36,20,307064,0.2668914818,0.2788441856,168.1791543150,0
36,20,307588,0.2657797399,0.3362926954,170.8077511532,0
36,20,308112,0.2438703813,0.2397753338,168.3894745920,0
36,20,308636,0.2183082570,0.1821206442,162.4482323432,0
36,20,309160,0.2206484901,0.2194115876,165.5852143820,0
36,20,309684,0.2568898045,0.2549697468,168.7236790004,0
36,20,310208,0.2529070991,0.1991368670,173.0436397622,0
36,20,310732,0.2692896642,0.3367894266,171.8448568969,0
36,20,311256,0.2700167314,0.3510072979,175.2816106290,0
36,20,311780,0.2997435469,0.3829978906,174.5301654329,0
36,20,312304,0.2848935142,0.2885406045,174.2536699732,0
36,20,312828,0.2967565846,0.3875549549,172.0652227499,0
36,20,313352,0.3239993276,0.5119393454,179.1117879397,0
36,20,313876,0.2716390496,0.3784298267,170.6265322330,0
36,20,314400,0.3022233246,0.4116295473,174.5768852476,0
36,20,314924,0.2516392287,0.2640302440,169.2426842334,0
36,20,315448,0.2857046215,0.3987707082,172.2874712087,0
36,20,315972,0.2493388539,0.2654748511,166.7114154528,0
36,20,316496,0.2591564494,0.2888400726,166.7787177204,0
36,20,317020,0.2058180672,0.1740723001,162.9504050471,0
36,20,317544,0.2705674297,0.3114224497,170.3813481749,0
36,20,318068,0.2737508026,0.2880145625,168.9089184574,0
36,20,318592,0.2700830521,0.2890574682,173.5581110476,0
36,20,319116,0.2338399236,0.2001880765,168.3698382210,0
36,20,319640,0.2905113919,0.4102650759,173.4826974813,0
36,20,320164,0.2348670025,0.2695461199,166.9105786995,0
36,20,320688,0.2430882053,0.2497247730,168.7326622624,0
36,20,321212,0.2414043366,0.2861936853,167.5574329234,0
36,20,321736,0.2795896468,0.3154614969,174.8755249274,0
36,20,322260,0.2230806385,0.2117972905,164.5928969622,0
36,20,322784,0.2545021255,0.1992286435,171.1557848073,0
36,20,323308,0.2744517059,0.3874499329,171.9901348362,0
36,20,323832,0.3023207273,0.2892605700,176.4112897866,0
36,20,324356,0.2409685806,0.2562095285,173.5974324804,0
36,20,324880,0.2499130903,0.2621907325,172.6393198011,0
36,20,325404,0.2368373618,0.2859556005,170.9557910345,0
36,20,325928,0.2629911113,0.2169531793,172.8830673812,0
36,20,326452,0.2797164014,0.3102451642,176.1115210606,0
36,20,326976,0.2700260698,0.2246117941,176.6116337115,0
36,20,327500,0.2875339847,0.4243161425,177.4945286815,0
36,20,328024,0.3437552198,0.6562963020,176.6999727628,0
36,20,328548,0.3098057806,0.5998079896,173.6364453764,0
36,20,329072,0.3238252897,0.5648191380,173.8897586288,0
36,20,329596,0.3575471636,0.5483659198,176.4062334974,0
36,20,330120,0.3143302661,0.4915201263,175.9166770462,0
36,20,330644,0.2785944634,0.4607507341,170.2203915725,0
36,20,331168,0.2996519738,0.4620753808,170.5926346494,0
36,20,331692,0.3021724448,0.3988099079,171.1166247572,0
36,20,332216,0.2708719444,0.3621704842,168.6084115586,0
36,20,332740,0.2603968847,0.3507187996,169.5216843462,0
36,20,333264,0.2639499746,0.3378578854,167.7337734799,0
36,20,333788,0.2880830865,0.3405222670,169.6339352748,0
36,20,334312,0.2730432773,0.2708118758,170.2540791277,0
36,20,334836,0.2971144769,0.3639054140,171.9674532793,0
36,20,335360,0.3226381014,0.5031232175,182.1816176250,0
36,20,335884,0.3246745189,0.6044128680,179.6115420208,0
36,20,336408,0.3054963302,0.4925789786,172.0072745439,0
36,20,336932,0.2926221599,0.4761269098,171.9866510021,0
36,20,337456,0.2980280294,0.4465739364,175.5291382762,0
36,20,337980,0.2797921811,0.3584053205,170.1251413600,0
36,20,338504,0.2594217896,0.3240717828,165.6747432735,0
36,20,339028,0.2466169022,0.3055308660,165.5062218611,0
36,20,339552,0.2614119757,0.2871706075,169.5429678152,0
36,20,340076,0.2635910316,0.3517899900,169.4110322037,0
36,20,340600,0.2308468464,0.2515985989,164.6889206100,0
36,20,341124,0.2523225513,0.2934930087,167.2004778869,0
36,20,341648,0.2462691477,0.2474427904,167.1610274187,0
36,20,342172,0.2408875658,0.2396618429,166.9274544218,0
36,20,342696,0.2220432738,0.2302250622,163.1639040384,0
36,20,343220,0.2738993124,0.3011665460,170.2486957120,0
36,20,343744,0.2517962819,0.2438010363,174.1344270792,0
36,20,344268,0.3007137685,0.5053200662,175.5416610288,0
36,20,344792,0.2699123904,0.3303535062,166.9307806666,0
36,20,345316,0.2458831947,0.3007079335,166.9669681798,0
36,20,345840,0.2450015856,0.2380997025,169.0839606237,0
36,20,346364,0.2872219122,0.3220594377,168.6275900928,0
36,20,346888,0.2718369770,0.3180092374,169.3719075148,0
36,20,347412,0.2446520147,0.3052719973,166.2696151552,0
36,20,347936,0.2618676189,0.2652296068,171.7442742801,0
36,20,348460,0.2233536280,0.2613495005,163.7849978964,0
36,20,348984,0.2181947454,0.1982772806,164.1005176057,0
36,20,349508,0.2168989460,0.1941748009,161.2869359008,0
36,20,350032,0.2045743843,0.1803389203,164.5703638646,0
36,20,350556,0.2010819698,0.1770404799,160.6925961840,0
36,20,351080,0.1963099578,0.2238375226,161.4742241319,0
36,20,351604,0.2479925045,0.3502779459,165.9190568481,0
36,20,352128,0.2462447626,0.2040793770,173.6727105763,0
36,20,352652,0.2688378055,0.3718712612,171.0194695973,0
36,20,353176,0.2380646847,0.2638866874,167.1856676958,0
36,20,353700,0.2030467164,0.2216390437,162.8363446047,0
36,20,354224,0.2376110618,0.2239419229,169.9576652360,0
36,20,354748,0.2290096809,0.2806770675,164.1286122167,0
36,20,355272,0.2340832458,0.2487254992,169.0301664782,0
36,20,355796,0.2250969167,0.2524624085,164.1880680064,0
36,20,356320,0.2512038792,0.2522455292,171.9222621987,0
36,20,356844,0.2931194355,0.4200973703,172.9006315047,0
36,20,357368,0.2720122442,0.3491561887,172.3633134715,0
36,20,357892,0.2512551647,0.2817711210,172.6205710698,0
36,20,358416,0.2833090195,0.3274648900,178.4303107746,0
36,20,358940,0.2501736043,0.2427686221,168.9060604094,0
36,20,359464,0.2645001439,0.2457649439,173.0946611896,0
36,20,359988,0.3221435551,0.4295011162,180.6342965701,0
36,20,360512,0.3669284918,0.6332282659,186.8819869330,0
36,20,361036,0.2924183693,0.4348619151,172.7180946562,0
36,20,361560,0.2948319205,0.4040071873,170.5666989102,0
36,20,362084,0.2685633130,0.3459985440,171.5126647568,0
36,20,362608,0.2832876124,0.3349267834,173.0356813097,0
36,20,363132,0.2806781627,0.2741133138,167.8876932933,0
36,20,363656,0.2742070590,0.3109448482,170.7378993114,0
36,20,364180,0.2441330887,0.2445744080,168.9266736495,0
36,20,364704,0.2927815202,0.3844186485,171.6296849547,0
36,20,365228,0.2112973947,0.1930355465,161.5227875717,0
36,20,365752,0.2146339448,0.2172948163,162.6175581462,0
36,20,366276,0.2052734529,0.2097190395,165.4691050173,0
36,20,366800,0.2447967574,0.1796481012,168.9621925775,0
36,20,367324,0.2338910751,0.2565506733,163.2583635689,0
36,20,367848,0.2297582203,0.2045961202,168.4118177385,0
36,20,368372,0.2871947131,0.4125340974,173.8944540886,0
36,20,368896,0.3346246992,0.5068515401,181.2951904835,0
36,20,369420,0.2554565036,0.2748341216,169.4735760883,0
36,20,369944,0.2550349229,0.2517920269,166.6392226726,0
36,20,370468,0.2294980881,0.2352348508,168.3910464105,0
36,20,370992,0.2369722224,0.1758077804,167.6706390009,0
36,20,371516,0.2414571831,0.2605916106,165.2226196619,0
36,20,372040,0.2114131931,0.2287669237,164.2050159980,0
36,20,372564,0.2417703906,0.2958703949,166.5310971090,0
36,20,373088,0.2458175567,0.2132352160,168.0486897391,0
36,20,373612,0.2342948569,0.2519505348,163.7894297930,0
36,20,374136,0.2277166218,0.2365215844,163.2631466052,0
36,20,374660,0.2192748768,0.1679638403,168.5666832206,0
36,20,375184,0.2179683146,0.1695848242,169.7785269884,0
36,20,375708,0.2548106832,0.3258804667,167.1931837534,0
36,20,376232,0.2376049591,0.2307104169,167.4881939763,0
36,20,376756,0.3068102879,0.4761860035,177.3035190782,0
36,20,377280,0.3222933629,0.4257592220,182.7708121180,0
36,20,377804,0.3090217786,0.3222191075,175.2893767465,0
36,20,378328,0.2730985905,0.2276645263,171.1462211981,0
36,20,378852,0.2645216819,0.2703077653,173.2996317486,0
36,20,379376,0.2445382331,0.2340904143,171.5923594886,0
36,20,379900,0.3008086198,0.4901187358,173.8196705533,0
36,20,380424,0.2601959206,0.2134560194,174.6697566385,0
36,20,380948,0.2744006355,0.3272450150,175.4242040582,0
36,20,381472,0.2664720613,0.2550570745,171.9953292023,0
36,20,381996,0.2180640145,0.1647253163,166.4143866080,0
36,20,382520,0.2107056553,0.2180565252,168.7133623829,0
36,20,383044,0.2501782892,0.2446149775,171.8313336852,0
36,20,383568,0.2103075011,0.1974377653,166.6734231531,0
36,20,384092,0.2393673653,0.2369981244,166.7288238087,0
36,20,384616,0.2485268824,0.2679753316,170.7228497182,0
36,20,385140,0.2843015664,0.2643776516,175.9288331610,0
36,20,385664,0.2815700056,0.3082523458,176.1229060257,0
36,20,386188,0.2341118965,0.1634394983,169.1823463585,0
36,20,386712,0.2074558799,0.2256674220,168.1791339261,0
36,20,387236,0.2374646671,0.2131548035,169.1346925548,0
36,20,387760,0.2185224426,0.2246764322,167.8149917376,0
36,20,388284,0.2636436469,0.3273675806,168.6039494767,0
36,20,388808,0.2526882977,0.2543110155,173.1817522369,0
36,20,389332,0.2835828129,0.2813740564,175.0078974495,0
36,20,389856,0.2574824215,0.2219596772,173.5116827193,0
36,20,390380,0.2972716022,0.4434637251,174.1220810218,0
36,20,390904,0.2907440393,0.3593463734,175.9427498146,0
36,20,391428,0.2648047816,0.2092159421,177.6072307566,0
36,20,391952,0.2575185238,0.2295606610,177.5694998945,0
36,20,392476,0.2809827471,0.3953384202,175.1059492568,0
36,20,393000,0.2921149292,0.3847933622,179.8398113997,0
36,20,393524,0.3465034165,0.6729159051,184.2855231574,0
36,20,394048,0.3635977474,0.6267506369,183.6095365060,0
36,20,394572,0.3150041807,0.5171002301,173.8977656796,0
36,20,395096,0.3196951708,0.5034038376,176.2551790026,0
36,20,395620,0.2938409448,0.4513584505,171.5454895386,0
36,20,396144,0.3076813060,0.4263701409,174.1089451291,0
36,20,396668,0.3349954567,0.4115982319,172.3104761009,0
36,20,397192,0.3081272355,0.4156174449,179.1516784632,0
36,20,397716,0.2848308843,0.4268953782,172.4735672697,0
36,20,398240,0.2980258758,0.3783969094,172.1433406001,0
36,20,398764,0.2529870323,0.3015489429,165.2016246449,0
36,20,399288,0.3024110941,0.3270694355,172.5227760074,0
36,20,399812,0.2618909230,0.2724047341,172.6971482698,0
36,20,400336,0.2703772653,0.2770930777,171.6432544027,0
36,20,400860,0.2976438938,0.3135555375,170.4662287604,0
36,20,401384,0.3181684118,0.2999470706,177.6843180354,0
36,20,401908,0.3056206113,0.3174024982,174.4586735423,0
36,20,402432,0.3547939494,0.5681099252,184.1635121145,0
36,20,402956,0.2894366533,0.4212456178,173.8505809835,0
36,20,403480,0.3067089604,0.4390995929,174.1829969231,0
36,20,404004,0.2852743109,0.3945942201,170.4033270751,0
36,20,404528,0.3072074834,0.4028859982,175.9659171913,0
36,20,405052,0.3276794141,0.3721949972,174.8598853701,0
36,20,405576,0.3054351573,0.4582288805,176.9615004469,0
36,20,406100,0.2505377565,0.2546558408,166.4095878948,0
36,20,406624,0.2836093066,0.3117182312,171.1380116372,0
36,20,407148,0.2692325898,0.2504781006,167.9148968378,0
36,20,407672,0.2750624055,0.2832596098,172.6684869313,0
36,20,408196,0.2494018469,0.2733344474,169.8032170789,0
36,20,408720,0.2645546261,0.2571948870,172.8382738474,0
36,20,409244,0.2844281828,0.2902279523,171.4204079091,0
36,20,409768,0.3207088122,0.4894448134,174.2718258119,0
36,20,410292,0.2740546430,0.3530519251,169.4828418209,0
36,20,410816,0.3005103024,0.3752810028,174.3544706490,0
36,20,411340,0.2396839623,0.2562792415,168.0758931628,0
36,20,411864,0.2606151762,0.2964745877,167.9210720624,0
36,20,412388,0.2325086573,0.2614257476,165.0268575735,0
36,20,412912,0.2455974463,0.2351679661,169.3083259180,0
36,20,413436,0.2885048915,0.4143782398,171.9636694711,0
36,20,413960,0.3014169119,0.3998890163,174.4626105433,0
36,20,414484,0.2427555821,0.2599950112,167.5679758625,0
36,20,415008,0.2659579341,0.2778416827,167.2095120782,0
36,20,415532,0.2306388267,0.2230545496,165.0684836098,0
36,20,416056,0.2277433339,0.1831900883,165.8466413642,0
36,20,416580,0.2092732270,0.2037291487,164.5105041940,0
36,20,417104,0.2246155074,0.2033507360,165.4701119499,0
36,20,417628,0.2657510178,0.3448771453,168.5560621039,0
36,20,418152,0.2714706471,0.3144657553,168.8195455043,0
36,20,418676,0.2567229834,0.2638774325,168.4596426417,0
36,20,419200,0.2767394628,0.2885262712,172.5190220214,0
36,20,419724,0.2374346408,0.1900225260,169.0366771445,0
36,20,420248,0.2269313249,0.1878647752,166.3556756117,0
36,20,420772,0.2015651959,0.1865057703,164.4060388806,0
36,20,421296,0.2168900912,0.2377452433,167.8257996650,0
36,20,421820,0.2956535741,0.4991457228,173.0402774945,0
36,20,422344,0.3006463577,0.2775789788,177.5585136775,0
36,20,422868,0.2448572503,0.2770060487,169.4654933204,0
36,20,423392,0.2460018202,0.2339121358,170.7986614255,0
36,20,423916,0.3020326108,0.5126687312,174.3215537663,0
36,20,424440,0.2961540141,0.4054036998,176.9445004361,0
36,20,424964,0.2926808207,0.2799764965,179.2657622496,0
36,20,425488,0.2963366453,0.2377628422,180.8681584426,0
36,20,426012,0.3285153766,0.5711631927,181.2159645099,0
36,20,426536,0.3274441890,0.4999523898,175.9935697274,0
36,20,427060,0.3091321645,0.4557123226,177.9646755436,0
36,20,427584,0.3169308064,0.4169935763,177.2644734375,0
36,20,428108,0.2736610410,0.3624065538,171.5499681792,0
36,20,428632,0.2602456115,0.2978072344,165.0114385744,0
36,20,429156,0.2513687809,0.3036385563,169.5228481547,0
36,20,429680,0.2795098530,0.2439218102,173.5262237804,0
36,20,430204,0.2856381433,0.2807656114,170.2334583174,0
36,20,430728,0.2723756493,0.2877889591,168.4731548097,0
36,20,431252,0.2272895562,0.2083191404,164.2761258271,0
36,20,431776,0.2416058713,0.1942274377,165.7586271259,0
36,20,432300,0.2248545466,0.2466707957,165.1579174240,0
36,20,432824,0.2102322582,0.2105830288,162.6592458698,0
36,20,433348,0.2112391813,0.1917079356,168.2541962368,0
36,20,433872,0.2189053763,0.1836457996,168.9419059993,0
36,20,434396,0.2743054384,0.2738803383,169.3356104792,0
36,20,434920,0.2388384385,0.2271728553,166.3608375685,0
36,20,435444,0.2394081263,0.2746003157,166.8461177835,0
36,20,435968,0.2918592109,0.3239199727,176.5994264966,0
36,20,436492,0.2309601893,0.2004377501,166.2962681802,0
36,20,437016,0.2238049537,0.1934936767,164.8020632084,0
36,20,437540,0.2029876906,0.1930493333,163.9278618747,0
36,20,438064,0.2651905233,0.2024211041,173.1551957493,0
36,20,438588,0.2375202306,0.2200934749,166.9266979602,0
36,20,439112,0.2171671237,0.2286789787,166.1404114275,0
36,20,439636,0.1943416857,0.2727802898,161.2283010605,0
36,20,440160,0.2203603714,0.2119984201,167.3426101770,0
36,20,440684,0.2501866781,0.2840133824,166.0547748378,0
36,20,441208,0.2596793081,0.2593679082,167.2746893576,0
36,20,441732,0.2213412097,0.2224090380,169.2610729229,0
36,20,442256,0.2652093449,0.2540396892,175.3043093627,0
36,20,442780,0.2904710281,0.3439767352,172.7485114340,0
36,20,443304,0.2669128604,0.2895801686,170.7066342092,0
36,20,443828,0.2477894460,0.1833556870,168.5528369068,0
36,20,444352,0.2705918434,0.2043648720,176.4715819585,0
36,20,444876,0.2736263652,0.2625822170,170.7086280081,0
36,20,445400,0.2542829395,0.2369699539,168.3035064327,0
36,20,445924,0.2483958649,0.2451657130,168.1723220171,0
36,20,446448,0.2822269148,0.3245504932,176.1792634811,0
36,20,446972,0.2927922078,0.4389613271,173.8736370752,0
36,20,447496,0.2737200693,0.2770310635,172.8041946100,0
36,20,448020,0.2301496171,0.2081860818,169.8405525177,0
36,20,448544,0.2795315776,0.2791333580,175.0283639937,0
36,20,449068,0.2175801923,0.2227566362,165.7598541700,0
36,20,449592,0.2304087215,0.2003618219,169.8970616427,0
36,20,450116,0.2288250747,0.2138180128,170.3314910847,0
36,20,450640,0.2898599481,0.3340618064,175.6520965318,0
36,20,451164,0.2180682943,0.1823509432,165.8852600834,0
36,20,451688,0.2246014906,0.2038980694,168.4256910689,0
36,20,452212,0.2545357612,0.3075873571,171.6576656818,0
36,20,452736,0.2853531120,0.3079544798,176.6659686856,0
36,20,453260,0.2208801626,0.1953519106,165.6848003480,0
36,20,453784,0.2104097427,0.2160273627,166.4162660816,0
36,20,454308,0.2398813859,0.2643384528,168.6302978294,0
36,20,454832,0.2547306225,0.2771782785,174.6172967918,0
36,20,455356,0.2661348241,0.3465403767,169.3012917745,0
36,20,455880,0.2556569035,0.2145738379,174.1825200360,0
36,20,456404,0.2563375850,0.2680589592,170.3218280804,0
36,20,456928,0.2999328652,0.2588959846,179.8942746873,0
36,20,457452,0.3214519299,0.5402110767,176.9244525513,0
36,20,457976,0.3156677984,0.4436021974,179.7300964064,0
36,20,458500,0.2783419293,0.3352735084,181.0223799627,0
36,20,459024,0.3738253966,0.6379439305,189.2149646842,0
36,20,459548,0.3164600561,0.5015078817,179.2626182725,0
36,20,460072,0.3264258894,0.4707004257,176.0545432523,0
36,20,460596,0.3638818938,0.4661812604,183.8197426526,0
36,20,461120,0.3111741621,0.4049851560,177.3795692194,0
36,20,461644,0.2580521999,0.2744525901,169.5051606553,0
36,20,462168,0.2721870685,0.3035723597,169.0551967546,0
36,20,462692,0.2958829338,0.2597611327,174.7721335202,0
36,20,463216,0.2692733218,0.2883643030,172.5145928093,0
36,20,463740,0.2846845670,0.3257260243,170.1648530654,0
36,20,464264,0.2693497478,0.2471167882,172.1302135049,0
36,20,464788,0.2792852484,0.2475018413,172.5388836265,0
36,20,465312,0.2497755891,0.2252132269,171.0101319380,0
36,20,465836,0.2395651022,0.3050537849,167.2558008049,0
36,20,466360,0.2410280036,0.2356811360,169.7690079612,0
36,20,466884,0.2687611778,0.2744484215,176.4691318642,0
36,20,467408,0.2824829460,0.3112317764,175.3525508103,0
36,20,467932,0.2840259927,0.3033432857,171.2044916787,0
36,20,468456,0.2636781000,0.2352057561,170.2908020353,0
36,20,468980,0.2920338693,0.3972051953,176.1354724472,0
36,20,469504,0.3059793526,0.3579903786,177.5302198316,0
36,20,470028,0.2533069558,0.2488678326,171.6914029954,0
36,20,470552,0.2512104400,0.2101153498,172.4308882083,0
36,20,471076,0.2706832049,0.3246386005,175.5465334155,0
36,20,471600,0.2660707507,0.2441507428,173.4772903061,0
36,20,472124,0.2601377731,0.2383427982,170.4136993179,0
36,20,472648,0.2207269641,0.1885422435,169.6480448545,0
36,20,473172,0.2257263760,0.2063952724,171.3295644590,0
36,20,473696,0.2234720996,0.1995348869,171.0147833505,0
36,20,474220,0.2622047770,0.2976650123,172.2568215304,0
36,20,474744,0.2856334136,0.3343029373,176.1804383337,0
36,20,475268,0.3193358760,0.4586250190,179.6878302876,0
36,20,475792,0.2977516998,0.3574885645,173.8090932026,0
36,20,476316,0.2361243841,0.2320608854,167.3730135846,0
36,20,476840,0.2464709507,0.2393970303,167.9013452159,0
36,20,477364,0.2310030263,0.2115490743,168.8636662463,0
36,20,477888,0.2454712245,0.2022680179,170.0714117781,0
36,20,478412,0.2308152343,0.1992501404,168.4900810876,0
36,20,478936,0.2269426120,0.2352109413,168.1252592047,0
36,20,479460,0.2532765828,0.2041438281,170.8201101953,0
36,20,479984,0.2254936505,0.2079855826,167.9402191691,0
36,20,480508,0.2773744897,0.3566372509,168.9271632910,0
36,20,481032,0.2398480046,0.2066507572,172.3918686420,0
36,20,481556,0.2068640708,0.2150495017,168.4440021468,0
36,20,482080,0.2208092933,0.2169564794,169.0012104024,0
36,20,482604,0.2268168971,0.2275094518,165.9692169325,0
36,20,483128,0.2801441929,0.3004632225,174.4712053667,0
36,20,483652,0.2655497150,0.2852429645,172.2093391840,0
36,20,484176,0.2350273571,0.2218168250,169.5654224966,0
36,20,484700,0.2329426193,0.2664722278,164.0811330393,0
36,20,485224,0.2435898152,0.2401578709,168.9522802667,0
36,20,485748,0.2469551567,0.2357587618,168.0834036878,0
36,20,486272,0.2352698946,0.1946017103,173.0466568530,0
