hash_bits,matrix_dim,candidate,mean_gap,std_gap,energy,is_target
32,18,166501,0.3040920240,0.3311773673,140.0085323500,0
32,18,166632,0.2674725634,0.2829704867,138.3935594830,0
32,18,166763,0.2977213009,0.3691853134,137.5637465179,0
32,18,166894,0.3312182693,0.4722842674,143.3933277781,0
32,18,167025,0.2866119732,0.3245074819,142.3898450067,0
32,18,167156,0.2976563857,0.3424679248,142.0535866105,0
32,18,167287,0.3321810714,0.4991038993,141.3696804577,0
32,18,167418,0.3261008370,0.3263354517,144.8429411378,0
32,18,167549,0.3651535186,0.5977697780,147.4414759579,0
32,18,167680,0.3394343507,0.4606876442,152.1175150965,0
32,18,167811,0.3042112570,0.3369073930,145.3332522964,0
32,18,167942,0.3264076852,0.5617038343,148.9374706057,0
32,18,168073,0.3074042228,0.4699177488,144.2666683410,0
32,18,168204,0.2977782664,0.4478266337,142.8088613602,0
32,18,168335,0.3314856880,0.4099198170,143.3948693623,0
32,18,168466,0.3170100873,0.4506585043,144.3752391905,0
32,18,168597,0.2680710592,0.2693263144,136.0895506336,0
32,18,168728,0.2888369651,0.3605886193,140.2688640509,0
32,18,168859,0.3031160764,0.4015776613,139.4258188308,0
32,18,168990,0.2705545231,0.3032340240,139.6643722645,0
32,18,169121,0.2533768605,0.2445851762,135.6030484656,0
32,18,169252,0.2539873341,0.2681272053,136.1986400816,0
32,18,169383,0.2327389451,0.2691516609,133.6080660767,0
32,18,169514,0.2606755829,0.3012209931,139.4681791011,0
32,18,169645,0.2591053638,0.3670806731,135.0725923694,0
32,18,169776,0.2869921623,0.2920492536,144.7044001647,0
32,18,169907,0.2785302210,0.4137455694,141.0899111639,0
32,18,170038,0.2761909326,0.3137150719,142.7044635415,0
32,18,170169,0.2436955567,0.2076303866,136.6220559759,0
32,18,170300,0.2459624424,0.1879410195,137.5695983133,0
32,18,170431,0.3024557594,0.4574572175,142.0403124886,0
32,18,170562,0.2572414066,0.2752186208,139.7538876067,0
32,18,170693,0.2487658681,0.2423410056,138.2358556753,0
32,18,170824,0.2374042492,0.2510821194,137.4534229795,0
32,18,170955,0.2949313077,0.4808804926,143.7040410554,0
32,18,171086,0.2437795415,0.2086735769,139.3439175090,0
32,18,171217,0.2184453652,0.2620480767,138.0038143371,0
32,18,171348,0.2023158312,0.2556777330,135.4118204933,0
32,18,171479,0.2881234397,0.4240201073,140.0071164131,0
32,18,171610,0.2419696786,0.2662385846,140.4222345643,0
32,18,171741,0.3013864322,0.4945816349,142.6667128485,0
32,18,171872,0.2476796544,0.2021159690,143.0644804242,0
32,18,172003,0.3025769689,0.4818303207,145.7260886644,0
32,18,172134,0.2851810606,0.3977269829,141.2716187163,0
32,18,172265,0.3204978080,0.3779269613,143.4489007049,0
32,18,172396,0.2690182351,0.3323980791,138.1800542370,0
32,18,172527,0.3764394389,0.5525581575,147.6467139733,0
32,18,172658,0.2571957153,0.2633916760,138.5705971708,0
32,18,172789,0.3036640422,0.3669327918,140.8709048817,0
32,18,172920,0.2483292533,0.2365766441,137.1996678183,0
32,18,173051,0.3348129089,0.6025623207,145.7284271831,0
32,18,173182,0.2777168913,0.2942287386,138.9084774149,0
32,18,173313,0.3026132093,0.4197006032,142.5817464596,0
32,18,173444,0.2577827401,0.2386861093,138.7196136735,0
32,18,173575,0.2884502413,0.2997197638,142.0412374782,0
32,18,173706,0.2590807153,0.2717719449,140.0868085737,0
32,18,173837,0.2763895785,0.2461466827,140.4758815316,0
32,18,173968,0.2594266240,0.2723786094,142.5383960891,0
32,18,174099,0.2719521005,0.3576857569,141.4771419656,0
32,18,174230,0.2293901169,0.2078563915,135.1177616632,0
32,18,174361,0.2143405477,0.2027684243,135.0533217532,0
32,18,174492,0.2047160907,0.1973887296,134.5945351672,0
32,18,174623,0.2931298022,0.3551550988,138.0691857619,0
32,18,174754,0.2173352322,0.2175545097,133.2565301347,0
32,18,174885,0.2303580767,0.2438861824,135.3206116925,0
32,18,175016,0.2109452688,0.2024739334,134.2109727971,0
32,18,175147,0.2554166308,0.2494628402,137.1282078789,0
32,18,175278,0.2200415480,0.1973289043,133.0683789234,0
32,18,175409,0.2272500457,0.2357378534,136.7746754930,0
32,18,175540,0.2408426247,0.2537782771,136.5025309199,0
32,18,175671,0.3333470663,0.5120981918,145.7117724990,0
32,18,175802,0.2558843948,0.2457955098,138.2829625557,0
32,18,175933,0.3202363907,0.5582551390,144.9658314554,0
32,18,176064,0.2420915049,0.1848041460,144.8093042297,0
32,18,176195,0.2836928722,0.3835417796,143.4386411473,0
32,18,176326,0.2690319009,0.3044078658,141.8579981431,0
32,18,176457,0.2625194618,0.2762872448,139.7044856390,0
32,18,176588,0.3066383670,0.2655926006,144.0736076373,0
32,18,176719,0.2700596332,0.3801341143,138.2800822020,0
32,18,176850,0.2082789573,0.2264387821,136.5455080100,0
32,18,176981,0.2397870949,0.2894529011,135.3373099192,0
32,18,177112,0.2561255458,0.2600578532,140.3265063750,0
32,18,177243,0.2485931636,0.3456536193,135.1597845233,0
32,18,177374,0.2699614862,0.3519377072,137.2939720530,0
32,18,177505,0.2121356645,0.2260668255,134.4076319990,0
32,18,177636,0.2527415022,0.2569999956,137.7550268248,0
32,18,177767,0.2726239135,0.4364129378,137.5081744014,0
32,18,177898,0.2697892773,0.2783534976,139.3943852068,0
32,18,178029,0.3004555155,0.4916436836,139.8889473724,0
32,18,178160,0.2833105979,0.2833360327,144.9918585789,0
32,18,178291,0.2765077015,0.3610622639,142.0785408756,0
32,18,178422,0.2844552506,0.3711536258,144.1388776452,0
32,18,178553,0.2750464645,0.3942151917,139.1745115304,0
32,18,178684,0.3241017279,0.5424877342,147.2940763401,0
32,18,178815,0.3482098365,0.6471399219,146.7237212471,0
32,18,178946,0.2532850410,0.2719704732,144.0135018138,0
32,18,179077,0.2521429841,0.2280767766,140.9835969211,0
32,18,179208,0.2805281551,0.2844840664,147.3847334411,0
32,18,179339,0.2623468587,0.3201406623,142.1258935083,0
32,18,179470,0.2401952185,0.3069889462,140.7412103031,0
32,18,179601,0.2442759139,0.2111591904,139.8652229432,0
32,18,179732,0.3056438879,0.3133729840,147.6914428811,0
32,18,179863,0.3051626255,0.5307738476,142.7561392516,0
32,18,179994,0.2841913856,0.3379449161,146.6815000517,0
32,18,180125,0.3294025670,0.5409509054,147.8663009265,0
32,18,180256,0.3751826756,0.5970565938,155.3011033194,0
32,18,180387,0.3068704397,0.4586990129,143.7850899574,0
32,18,180518,0.2977455445,0.4163924368,143.1639567985,0
32,18,180649,0.3004874033,0.4034152573,143.1347942189,0
32,18,180780,0.2784457934,0.3621206314,142.1129457708,0
32,18,180911,0.3294917285,0.4212094420,139.7921380173,0
32,18,181042,0.3080207804,0.3817610856,145.5654473350,0
32,18,181173,0.3260462377,0.3185857189,143.9066664620,0
32,18,181304,0.2966936637,0.3561816267,143.1743957213,0
32,18,181435,0.2899357645,0.3416619865,138.5668647815,0
32,18,181566,0.3032313091,0.3185328134,140.8257897620,0
32,18,181697,0.2805515829,0.2622843980,143.4057697040,0
32,18,181828,0.2673162797,0.2862672051,141.6952410615,0
32,18,181959,0.2784129862,0.2777934433,139.5748611225,0
32,18,182090,0.2988960737,0.2292313109,144.1043433649,0
32,18,182221,0.3158646865,0.3751282700,146.1533893873,0
32,18,182352,0.2928908950,0.3027984535,142.3761742971,0
32,18,182483,0.2661195512,0.2499010039,138.2034520728,0
32,18,182614,0.2089810343,0.2237863568,134.1636603556,0
32,18,182745,0.2696773813,0.3451723156,139.5510754946,0
32,18,182876,0.2066108103,0.2293122923,134.4295314880,0
32,18,183007,0.3141579030,0.5379662536,139.7725743907,0
32,18,183138,0.2156477499,0.2205719746,136.4456496851,0
32,18,183269,0.2908549414,0.3513446430,141.2693829784,0
32,18,183400,0.2426762745,0.1991851338,138.6768598685,0
32,18,183531,0.2952789356,0.4367978842,140.6682709456,0
32,18,183662,0.2619560075,0.3352006961,136.3694862155,0
32,18,183793,0.2794150577,0.2755966011,141.1331207540,0
32,18,183924,0.2833083646,0.3544070178,144.6214580495,0
32,18,184055,0.3382895281,0.6404012969,146.4372795495,0
32,18,184186,0.3014104415,0.3507431988,144.3178208596,0
32,18,184317,0.3716226381,0.7069813598,153.9100372168,0
32,18,184448,0.3416284664,0.4257051137,149.9385644032,0
32,18,184579,0.2794508805,0.3376226671,144.3501598267,0
32,18,184710,0.2615671830,0.2997615924,141.7178525639,0
32,18,184841,0.2583234139,0.2616520601,141.8004951365,0
32,18,184972,0.2280728041,0.2107908749,136.9595669048,0
32,18,185103,0.2800237776,0.3181936018,140.6520315951,0
32,18,185234,0.2520188074,0.2002554703,140.8325784492,0
32,18,185365,0.2835889444,0.2447901299,141.3137507774,0
32,18,185496,0.2222783060,0.2345647264,135.3231784112,0
32,18,185627,0.2545676829,0.3264321797,136.1996023928,0
32,18,185758,0.2723617712,0.3186742569,137.3504859246,0
32,18,185889,0.2518195899,0.2173042540,140.6519170372,0
32,18,186020,0.2076492006,0.2433032550,135.7884897778,0
32,18,186151,0.2638171868,0.3583375405,138.5568546930,0
32,18,186282,0.2777681379,0.3130671305,140.5554561804,0
32,18,186413,0.3074229291,0.3377129096,142.9772121226,0
32,18,186544,0.2438055142,0.2332500201,141.0476874308,0
32,18,186675,0.2416055503,0.2482151798,138.3161709295,0
32,18,186806,0.2560985699,0.3041298516,139.1555378445,0
32,18,186937,0.2436130835,0.2662050317,138.7798818086,0
32,18,187068,0.2728505840,0.2977372411,137.3071146448,0
32,18,187199,0.3278614426,0.5226864089,143.8061589667,0
32,18,187330,0.2684283789,0.2438900785,144.2613781505,0
32,18,187461,0.2670102480,0.2526424702,141.9655388339,0
32,18,187592,0.2423096335,0.1946558398,143.5794132031,0
32,18,187723,0.2779559920,0.3587646446,139.7296169560,0
32,18,187854,0.3179936129,0.4807229106,145.4413058626,0
32,18,187985,0.2492707393,0.2438172927,140.7293977512,0
32,18,188116,0.2696437086,0.2762826732,141.8279015605,0
32,18,188247,0.3164808896,0.5079073479,143.6897993877,0
32,18,188378,0.3342362958,0.4539526215,150.1529934391,0
32,18,188509,0.3318941893,0.3819324946,144.9231492459,0
32,18,188640,0.3078503493,0.3190919316,148.6928562990,0
32,18,188771,0.2891343528,0.2974382892,141.1553736903,0
32,18,188902,0.3190618731,0.3291145650,145.1476406794,0
32,18,189033,0.2462744016,0.2266826847,138.8410900191,0
32,18,189164,0.2805314008,0.3098965814,141.2039924002,0
32,18,189295,0.3183027604,0.4951150276,143.3242823722,0
32,18,189426,0.2973272987,0.3407280211,146.7364138115,0
32,18,189557,0.2957169923,0.3576574885,143.7281259459,0
32,18,189688,0.2611939431,0.2246596651,141.0149747901,0
32,18,189819,0.3043792533,0.5029910146,140.4460974803,0
32,18,189950,0.3458752387,0.5755283509,148.2366380112,0
32,18,190081,0.2379554833,0.2065124736,142.0571469200,0
32,18,190212,0.2557253180,0.2468030418,145.1507881792,0
32,18,190343,0.2740905094,0.3350741104,143.3827033424,0
32,18,190474,0.3002921801,0.3113002167,149.0734808554,0
32,18,190605,0.3052459585,0.2611472545,143.3197227129,0
32,18,190736,0.2685126043,0.2114407676,143.9119738745,0
32,18,190867,0.2541414236,0.2931457474,139.8340769113,0
32,18,190998,0.2321521759,0.2312010525,140.0126303870,0
32,18,191129,0.2344887088,0.2089744922,134.9534282594,0
32,18,191260,0.2369399296,0.2476424919,138.4842054251,0
32,18,191391,0.3280065135,0.5283038966,143.5833462318,0
32,18,191522,0.2537967054,0.2512216718,143.2371488652,0
32,18,191653,0.2700261468,0.3203707824,139.3247294293,0
32,18,191784,0.2275889050,0.2458576997,138.2122786899,0
32,18,191915,0.2978190119,0.4632137184,139.9879228586,0
32,18,192046,0.2666596567,0.3275613713,142.8106819541,0
32,18,192177,0.2786996962,0.2815804246,142.5093396452,0
32,18,192308,0.3034676764,0.4041452140,148.1921946793,0
32,18,192439,0.3525826310,0.5747117365,150.4351719991,0
32,18,192570,0.2957821407,0.2434911802,148.0739411197,0
32,18,192701,0.3360074696,0.5269744216,147.9175587574,0
32,18,192832,0.2950405283,0.2755928533,149.0000942613,0
32,18,192963,0.3422856223,0.4406542081,150.6281002453,0
32,18,193094,0.2372424887,0.1916051696,140.4105803809,0
32,18,193225,0.2893051363,0.3136687019,144.6618931782,0
32,18,193356,0.2656709167,0.2589370461,141.8964594115,0
32,18,193487,0.3667540317,0.6619695404,152.9105458973,0
32,18,193618,0.2375506503,0.2458331256,141.4743194746,0
32,18,193749,0.2979880431,0.3606104384,143.1515900459,0
32,18,193880,0.2537648483,0.2318891099,138.9397723007,0
32,18,194011,0.3520801764,0.6577062811,147.7870051261,0
32,18,194142,0.2922732394,0.3671542823,142.6493263142,0
32,18,194273,0.2958498499,0.2978291657,144.3986196138,0
32,18,194404,0.2830592138,0.3178656640,143.6646682204,0
32,18,194535,0.3596221396,0.6127337783,151.5021559512,0
32,18,194666,0.3075763191,0.3289566826,149.5610163464,0
32,18,194797,0.3723193485,0.7334803300,155.7276191367,0
32,18,194928,0.2859143128,0.2757364945,146.8522104163,0
32,18,195059,0.3528846910,0.6398237683,153.0738567722,0
32,18,195190,0.3192262541,0.4487843946,147.7453914475,0
32,18,195321,0.3558662340,0.6635104184,150.6125420807,0
32,18,195452,0.3439718340,0.5835587172,149.0549948732,0
32,18,195583,0.4298386789,0.8292707323,164.3381631801,0
32,18,195714,0.2852092813,0.2563746805,150.1052621974,0
32,18,195845,0.2957784015,0.3405131784,148.6921843931,0
32,18,195976,0.2933928855,0.2786096939,150.2013673447,0
32,18,196107,0.3086833495,0.4198837116,152.7409589178,0
32,18,196238,0.3189680721,0.4592933428,149.7266214924,0
32,18,196369,0.3084417555,0.3997166189,152.1778619320,0
32,18,196500,0.3265918179,0.4669853991,152.6635373273,0
32,18,196631,0.3954502835,0.6377800341,157.9981682542,0
32,18,196762,0.3818355872,0.6439750180,154.9833522822,0
32,18,196893,0.3867674629,0.5773958359,152.4692282632,0
32,18,197024,0.3846728938,0.5746011711,154.4039481107,0
32,18,197155,0.3506058212,0.5884805203,151.7453704082,0
32,18,197286,0.3332730807,0.5311216871,145.1384471430,0
32,18,197417,0.3353646465,0.5349252019,148.2081445555,0
32,18,197548,0.3377255147,0.4553003622,146.7810453794,0
32,18,197679,0.3829418598,0.5142380779,149.7214537436,0
32,18,197810,0.3462057815,0.5032280834,147.8280918389,0
32,18,197941,0.3915551848,0.5497348971,150.8343895314,0
32,18,198072,0.3353824312,0.4354653330,146.5426950001,0
32,18,198203,0.3860894935,0.5234809827,151.6549763585,0
32,18,198334,0.3755571850,0.4529133073,148.6076637782,0
32,18,198465,0.3437917917,0.4653722483,150.1886539051,0
32,18,198596,0.3460070177,0.4057384456,151.1356437233,0
32,18,198727,0.3181889833,0.4228525445,146.4834862057,0
32,18,198858,0.3395758020,0.4027005977,150.3686456394,0
32,18,198989,0.3217784303,0.3406218992,143.1700336506,0
32,18,199120,0.3145335197,0.3439611902,146.7300135377,0
32,18,199251,0.3020230288,0.3927944958,140.9548310387,0
32,18,199382,0.2808158294,0.3305584707,139.7326642232,0
32,18,199513,0.2763770999,0.3251766629,139.3657277147,0
32,18,199644,0.3318958350,0.3185057125,144.3328885848,0
32,18,199775,0.3578418616,0.4988779248,144.5765315802,0
32,18,199906,0.2912254639,0.3268171734,144.0794250989,0
32,18,200037,0.3235496797,0.3886694964,142.2349105674,0
32,18,200168,0.3196725874,0.2937628418,145.4332868012,0
32,18,200299,0.3341744168,0.3485064277,145.1830618764,0
32,18,200430,0.3421123736,0.3549378680,146.6617789255,0
32,18,200561,0.3570843586,0.3596175795,149.4821635858,0
32,18,200692,0.3772120505,0.4326042811,153.9625034307,0
32,18,200823,0.3485947810,0.4502257604,146.8419744177,0
32,18,200954,0.3275047668,0.3041547342,146.6479515119,0
32,18,201085,0.3430611358,0.4450642375,144.3730299747,0
32,18,201216,0.3719384444,0.5285435976,154.8772005059,0
32,18,201347,0.2830359029,0.3589425170,142.3313459770,0
32,18,201478,0.2926077781,0.3812445033,144.5594571727,0
32,18,201609,0.2766609846,0.2905314272,143.3313188203,0
32,18,201740,0.3102808299,0.3833417286,146.1140259193,0
32,18,201871,0.3123848124,0.3139610098,141.4641909604,0
32,18,202002,0.3157594150,0.3976060869,144.7220500832,0
32,18,202133,0.2837931477,0.2633808482,139.5526061883,0
32,18,202264,0.3149292408,0.3483630700,145.9648792470,0
32,18,202395,0.3011237021,0.3173029395,140.1414286464,0
32,18,202526,0.3317354430,0.3403675877,145.3563487630,0
32,18,202657,0.2761580650,0.2362795164,142.2260385447,0
32,18,202788,0.3017447329,0.3644304522,147.6761540262,0
32,18,202919,0.2744308034,0.4017875638,140.2428736076,0
32,18,203050,0.2606976829,0.2720407234,140.8172562708,0
32,18,203181,0.2810583520,0.4034301836,140.5071015252,0
32,18,203312,0.3142736306,0.3325463307,147.5137069280,0
32,18,203443,0.2783532135,0.3095000129,139.0423385120,0
32,18,203574,0.2963726661,0.2710425087,143.4441435731,0
32,18,203705,0.2786440016,0.3240838915,140.9907268777,0
32,18,203836,0.3174406004,0.2640492865,146.3178977891,0
32,18,203967,0.3353396000,0.5077368926,145.8668139095,0
32,18,204098,0.2627619477,0.2307250269,142.7040767980,0
32,18,204229,0.2787182586,0.2885881355,144.1658056367,0
32,18,204360,0.2711007974,0.2082678320,145.7032210952,0
32,18,204491,0.3016643140,0.3981500343,146.4652090156,0
32,18,204622,0.2900033646,0.3641996110,145.4250725107,0
32,18,204753,0.3001696524,0.3008841431,147.8242128259,0
32,18,204884,0.3058263044,0.3763367810,145.3219855085,0
32,18,205015,0.3238554348,0.3972201029,143.2997772115,0
32,18,205146,0.3186770341,0.3508092822,143.4323781635,0
32,18,205277,0.3454597323,0.4372388138,145.8716197258,0
32,18,205408,0.3028068769,0.3266218314,143.4037813817,0
32,18,205539,0.2777927481,0.2900720312,138.8486591261,0
32,18,205670,0.2320885585,0.2456778762,137.3234468367,0
32,18,205801,0.3085934923,0.3731052767,143.4094078076,0
32,18,205932,0.2544937956,0.2667636513,139.3062322400,0
32,18,206063,0.3254725819,0.5376771646,143.0959586954,0
32,18,206194,0.2691360350,0.2707348238,139.3940874900,0
32,18,206325,0.3136398621,0.4068509483,144.4633208054,0
32,18,206456,0.2562792365,0.2468019758,141.1687213119,0
32,18,206587,0.3134930633,0.5100593866,143.9877896505,0
32,18,206718,0.3247840263,0.4952988792,146.1247145012,0
32,18,206849,0.3347683486,0.4504560345,150.7403504112,0
32,18,206980,0.2832167382,0.3298211201,143.1860801985,0
32,18,207111,0.2517922386,0.2475637762,140.2388863646,0
32,18,207242,0.2844722595,0.2174205971,144.4574330773,0
32,18,207373,0.2898016801,0.2425584093,141.4819696828,0
32,18,207504,0.2688054606,0.2422136444,139.1084393803,0
32,18,207635,0.2630670539,0.2288009236,139.3336560217,0
32,18,207766,0.2473397143,0.2255035018,137.9985997537,0
32,18,207897,0.2515016582,0.2615618663,140.8103346760,0
32,18,208028,0.2158376855,0.2202673564,136.5129693398,0
32,18,208159,0.2895085870,0.3904328622,140.2280932654,0
32,18,208290,0.2225605404,0.2295456897,137.6753904018,0
32,18,208421,0.3171924674,0.2809463352,145.7543897446,0
32,18,208552,0.2305541552,0.2388747737,138.0949870875,0
32,18,208683,0.2756408753,0.3838816790,142.1601462906,0
32,18,208814,0.2979565250,0.4199383990,142.8586743696,0
32,18,208945,0.2882381139,0.3210203912,147.2559074285,0
32,18,209076,0.2557743570,0.2365185189,142.7561595988,0
32,18,209207,0.2824788260,0.3989748810,142.8050566754,0
32,18,209338,0.2780247877,0.2861481297,142.5945221437,0
32,18,209469,0.3163990824,0.4189541358,143.6814776230,0
32,18,209600,0.2643649282,0.1974506855,143.4316433635,0
32,18,209731,0.2276855589,0.1912988428,138.9283779311,0
32,18,209862,0.2670195281,0.2429923525,141.7091764483,0
32,18,209993,0.2370967563,0.2195081699,140.0929107243,0
32,18,210124,0.2427384144,0.2410225284,140.1834228640,0
32,18,210255,0.2941344467,0.4449851469,139.2955979549,0
32,18,210386,0.2654470914,0.2549966954,141.0023496672,0
32,18,210517,0.2673412877,0.3010065598,140.3944006045,0
32,18,210648,0.2315928473,0.2297021538,138.8740369486,0
32,18,210779,0.3035481179,0.4485625712,141.2447055368,0
32,18,210910,0.3399571877,0.5440379289,147.3313270017,0
32,18,211041,0.2671982183,0.2681429829,144.8980665731,0
32,18,211172,0.2671217471,0.2580119472,145.1131646818,0
32,18,211303,0.2853759419,0.3970869805,140.1748212995,0
32,18,211434,0.3166047697,0.3530443903,147.7411967564,0
32,18,211565,0.3160241030,0.4955869347,143.2324999715,0
32,18,211696,0.2730399309,0.2046408797,144.1035616024,0
32,18,211827,0.2968184192,0.4062197502,142.2335906805,0
32,18,211958,0.3338915181,0.4898423634,148.4676833675,0
32,18,212089,0.3001303542,0.4567865695,144.9153184998,0
32,18,212220,0.3355392677,0.4933529004,148.8587920823,0
32,18,212351,0.3721560328,0.6255821965,150.4600484713,0
32,18,212482,0.3022777263,0.2452029838,152.1150640723,0
32,18,212613,0.2857978760,0.3120334111,146.1291665859,0
32,18,212744,0.2769741264,0.2165939447,149.5384855075,0
32,18,212875,0.3174824623,0.4656521940,150.2953165675,0
32,18,213006,0.3481397976,0.5464261692,154.0185875683,0
32,18,213137,0.3336275119,0.4719566763,147.3718274404,0
32,18,213268,0.3309651522,0.4671867127,148.7035407938,0
32,18,213399,0.3373367443,0.4390121680,145.5118754384,0
32,18,213530,0.3302123029,0.4306104470,148.0924538354,0
32,18,213661,0.3179781823,0.3472064737,140.6108215333,0
32,18,213792,0.3359118364,0.4187399651,148.0168857306,0
32,18,213923,0.2989917156,0.2874031546,142.2477591441,0
32,18,214054,0.2930467983,0.3576415934,143.7221813401,0
32,18,214185,0.2539763303,0.2510291483,137.3513098529,0
32,18,214316,0.2577529741,0.2741926471,139.0430570364,0
32,18,214447,0.3194809018,0.3803037120,141.4274854452,0
32,18,214578,0.3132728253,0.3352706891,148.3946879377,0
32,18,214709,0.3202314262,0.3699383423,143.2848527089,0
32,18,214840,0.3060104736,0.2731567711,146.0179413470,0
32,18,214971,0.3393460927,0.4949456961,147.3598136219,0
32,18,215102,0.2897175899,0.2696160929,143.6271700034,0
32,18,215233,0.2843923269,0.2755131019,143.9097424634,0
32,18,215364,0.2532054057,0.2483568062,138.9044877528,0
32,18,215495,0.2775956884,0.3290953471,141.9377106834,0
32,18,215626,0.2527360547,0.2139081443,140.1807094427,0
32,18,215757,0.2859500048,0.3001478083,138.9064096949,0
32,18,215888,0.2457252540,0.2002304022,138.2358309902,0
32,18,216019,0.2863348575,0.3418336713,140.0710234176,0
32,18,216150,0.2244374736,0.2356700537,137.3413518072,0
32,18,216281,0.2449040747,0.2639234402,137.0571973306,0
32,18,216412,0.2340147587,0.2678411736,134.9440133851,0
32,18,216543,0.3457151475,0.5506048890,145.2802126628,0
32,18,216674,0.2303351039,0.2498120912,141.2641503381,0
32,18,216805,0.3021866272,0.3877822502,143.0148120197,0
32,18,216936,0.2561861006,0.2817284695,140.7015147833,0
32,18,217067,0.3463938429,0.5974908332,149.2815612816,0
32,18,217198,0.2896217043,0.2625933968,141.4675058768,0
32,18,217329,0.2800226759,0.2105814791,142.3543927414,0
32,18,217460,0.2498868747,0.2270947121,139.3558145008,0
32,18,217591,0.3271114838,0.4483096659,146.0003482253,0
32,18,217722,0.2608865574,0.2369874903,138.2618807212,0
32,18,217853,0.3399325724,0.5971451329,143.4303683068,0
32,18,217984,0.2875855113,0.2208030985,145.4843207823,0
32,18,218115,0.2750131151,0.3192856350,144.0350720573,0
32,18,218246,0.2237603091,0.2290529737,136.9233666951,0
32,18,218377,0.2367863081,0.2380443537,138.6798914290,0
32,18,218508,0.2238180445,0.1776632336,137.5732351704,0
32,18,218639,0.2843189114,0.3026298448,142.2299551823,0
32,18,218770,0.2257898143,0.2754016033,138.3949948395,0
32,18,218901,0.2679225573,0.2635638916,142.4991360187,0
32,18,219032,0.2554638098,0.2284105667,140.7051687592,0
32,18,219163,0.2827756343,0.2854005208,142.2536546189,0
32,18,219294,0.2552988454,0.2515463536,138.7734383342,0
32,18,219425,0.2287448766,0.2117575270,138.5762636606,0
32,18,219556,0.2153913279,0.2818594673,137.5785685431,0
32,18,219687,0.2584392555,0.3326529207,139.0946782275,0
32,18,219818,0.2438474019,0.2722008597,136.1666240536,0
32,18,219949,0.2826472280,0.3853052809,138.2336978084,0
32,18,220080,0.2516293197,0.2249594964,141.3919955683,0
32,18,220211,0.2771955330,0.3063632856,143.1611088088,0
32,18,220342,0.2735228202,0.2887354217,139.7517634118,0
32,18,220473,0.2669287654,0.3097491128,138.8136157910,0
32,18,220604,0.2957727735,0.3871291255,140.8287319682,0
32,18,220735,0.3550022276,0.5868982197,151.0471883229,0
32,18,220866,0.2568996056,0.2258253668,144.2469765246,0
32,18,220997,0.2883989203,0.3034486146,143.4993268118,0
32,18,221128,0.3022028213,0.3260428360,149.2126220700,0
32,18,221259,0.3453617132,0.4013140656,148.2508321123,0
32,18,221390,0.3511697529,0.3826785228,148.5389889629,0
32,18,221521,0.2700608131,0.2927752195,140.9222327504,0
32,18,221652,0.2901191510,0.2353667102,143.8481900051,0
32,18,221783,0.2608511895,0.3510646570,138.2656632380,0
32,18,221914,0.2805891196,0.2744129557,141.5283556052,0
32,18,222045,0.2834656589,0.3578916186,139.2306087351,0
32,18,222176,0.2699749116,0.1968506677,145.1129986903,0
32,18,222307,0.2438476450,0.2561621357,138.6471559856,0
32,18,222438,0.2522091469,0.2109500780,138.0349862267,0
32,18,222569,0.2505866127,0.2343179566,136.1246777348,0
32,18,222700,0.3046206730,0.3992926921,142.1621468951,0
32,18,222831,0.3176525311,0.4917401485,142.5379886935,0
32,18,222962,0.2744503131,0.2210184935,142.5692940482,0
32,18,223093,0.3267950938,0.4659424530,146.0702404102,0
32,18,223224,0.3182692712,0.3593658438,148.0750592242,0
32,18,223355,0.2946198926,0.4124110914,142.2837222033,0
32,18,223486,0.3259869291,0.4875667737,146.1002366662,0
32,18,223617,0.2526206835,0.2318251454,143.1686511393,0
32,18,223748,0.2716606010,0.2537872396,143.8703954603,0
32,18,223879,0.2506127810,0.2636932302,137.1383514128,0
32,18,224010,0.2545010739,0.2492537603,143.0652292286,0
32,18,224141,0.2838603095,0.3167904145,140.9178996978,0
32,18,224272,0.2940399818,0.2974832155,146.7615838212,0
32,18,224403,0.2448678651,0.2626491661,137.6939176245,0
32,18,224534,0.2340711113,0.2782398592,138.9962572699,0
32,18,224665,0.2578147622,0.3053704876,137.7560234255,0
32,18,224796,0.2533409707,0.2678470604,143.3655328765,0
32,18,224927,0.3239571107,0.5513540892,143.5397548846,0
32,18,225058,0.2588911857,0.2993783387,144.4152654832,0
32,18,225189,0.3051254331,0.3860973231,144.5449679345,0
32,18,225320,0.2926531335,0.3176024729,147.5676043181,0
32,18,225451,0.3086747981,0.3859375501,143.5990130571,0
32,18,225582,0.2574044719,0.2551745896,141.6744508039,0
32,18,225713,0.2582045786,0.2429883437,143.5847516754,0
32,18,225844,0.2681860693,0.2298267514,145.4993889734,0
32,18,225975,0.3102249763,0.4827117513,141.9674706744,0
32,18,226106,0.2813512430,0.2657254488,143.7292662580,0
32,18,226237,0.3377469176,0.5456699451,146.6004543156,0
32,18,226368,0.2715090312,0.2597487318,146.2908428734,0
32,18,226499,0.2758534594,0.3046760005,142.8218651238,0
32,18,226630,0.2432514468,0.1965053246,138.1267303763,0
32,18,226761,0.3102568383,0.4085869160,145.7763043238,0
32,18,226892,0.2529804818,0.2601936988,141.1463039793,0
32,18,227023,0.3450407614,0.5716582382,147.3364669894,0
32,18,227154,0.2807440657,0.2560235374,143.3208622969,0
32,18,227285,0.3288987881,0.4727609494,148.1808926094,0
