hash_bits,matrix_dim,candidate,mean_gap,std_gap,energy,is_target
40,22,1916658,0.2844064606,0.3961203566,207.5587276344,0
40,22,1918755,0.2689487380,0.2794456769,201.3422794646,0
40,22,1920852,0.2455018074,0.2999323425,199.3915371829,0
40,22,1922949,0.2336065252,0.2295844983,199.0387556204,0
40,22,1925046,0.3007203405,0.5334963768,206.6959973275,0
40,22,1927143,0.2886181250,0.4483746210,203.6773033122,0
40,22,1929240,0.2501567246,0.2409921166,205.3286621034,0
40,22,1931337,0.2573370069,0.2427543796,205.4544587664,0
40,22,1933434,0.3102638152,0.3871950883,210.2786520580,0
40,22,1935531,0.2630342191,0.2942594193,199.6755194196,0
40,22,1937628,0.2528464597,0.2798301696,200.9511693814,0
40,22,1939725,0.2310267167,0.1860276640,200.2194240945,0
40,22,1941822,0.2734054816,0.3273838857,202.6368622098,0
40,22,1943919,0.2735300798,0.4083145792,198.6784730085,0
40,22,1946016,0.2227341144,0.2204381706,201.7742908488,0
40,22,1948113,0.2523661721,0.2742773508,202.3661345168,0
40,22,1950210,0.2906721841,0.4211978195,214.4328358924,0
40,22,1952307,0.2471849986,0.3121637770,201.8568794407,0
40,22,1954404,0.2101582141,0.1690500634,198.6385002572,0
40,22,1956501,0.2471532552,0.3072939743,198.9592297625,0
40,22,1958598,0.2430373191,0.2607358020,202.2012792834,0
40,22,1960695,0.3090051772,0.5397242867,207.6089901647,0
40,22,1962792,0.2436729862,0.2413961356,204.3396192750,0
40,22,1964889,0.2869203131,0.5307596996,206.1049006169,0
40,22,1966986,0.3536634809,0.5061141892,218.8564723639,0
40,22,1969083,0.3311922724,0.5087618033,208.1033497828,0
40,22,1971180,0.2947451892,0.4115951958,205.7141060304,0
40,22,1973277,0.3021310270,0.3692201357,208.1972937436,0
40,22,1975374,0.2616310310,0.2783107655,202.4564261112,0
40,22,1977471,0.3172839777,0.5255999606,207.9893772477,0
40,22,1979568,0.2331454053,0.1807482102,201.9468156075,0
40,22,1981665,0.2648467022,0.2758564839,206.9838578132,0
40,22,1983762,0.2898551459,0.3653448840,207.6017165045,0
40,22,1985859,0.2297964766,0.2191485536,198.5261665687,0
40,22,1987956,0.2428068453,0.2691112361,198.3033640655,0
40,22,1990053,0.2486602066,0.3246750762,200.2116401466,0
40,22,1992150,0.2527072875,0.3277116686,200.2241343638,0
40,22,1994247,0.2595533406,0.2952675760,206.0730333111,0
40,22,1996344,0.2368198399,0.2062816578,204.8874599083,0
40,22,1998441,0.2863464404,0.4907826562,209.6181531273,0
40,22,2000538,0.2997354255,0.3331246840,207.2036961235,0
40,22,2002635,0.2711381621,0.3709315171,205.8709523118,0
40,22,2004732,0.2789404730,0.4762782151,203.9507024790,0
40,22,2006829,0.2804279272,0.4041734767,206.1757925403,0
40,22,2008926,0.2782018356,0.4692527612,201.8003506242,0
40,22,2011023,0.2929654489,0.4642001524,206.7005746563,0
40,22,2013120,0.2534840792,0.2469268465,207.4798459750,0
40,22,2015217,0.3234670467,0.5579556772,216.0933252792,0
40,22,2017314,0.2494237323,0.2493989538,206.3300919467,0
40,22,2019411,0.2516627974,0.2376628131,202.0310793836,0
40,22,2021508,0.2351170197,0.1745179487,204.5954965880,0
40,22,2023605,0.2788075188,0.2881887155,207.1073624274,0
40,22,2025702,0.2566119566,0.3339705161,203.8075038420,0
40,22,2027799,0.2534615916,0.3014900694,206.6515865587,0
40,22,2029896,0.2569607088,0.2741801223,209.8603611622,0
40,22,2031993,0.3217989464,0.4304005014,212.6472179757,0
40,22,2034090,0.2976507606,0.3182004819,208.4850742956,0
40,22,2036187,0.3156000488,0.5041106779,211.0853849889,0
40,22,2038284,0.2570862025,0.2402294494,207.2444565457,0
40,22,2040381,0.2941350495,0.3249568236,208.7308240507,0
40,22,2042478,0.2499757927,0.3170533390,200.9414903880,0
40,22,2044575,0.2761664444,0.3929074514,203.5704269313,0
40,22,2046672,0.2361413474,0.1988200540,204.9122572168,0
40,22,2048769,0.3007469843,0.3559851881,214.3316715445,0
40,22,2050866,0.2663571632,0.2860083401,206.5954558126,0
40,22,2052963,0.2500365580,0.3249063910,199.4865099694,0
40,22,2055060,0.2581291594,0.3161897836,203.4702595219,0
40,22,2057157,0.2650620222,0.3254422249,208.1909462805,0
40,22,2059254,0.3090278011,0.5396575902,210.8745154689,0
40,22,2061351,0.2502174025,0.2620519594,206.1164424022,0
40,22,2063448,0.2612808943,0.3031940356,208.7028516130,0
40,22,2065545,0.3062904712,0.3405349089,212.6114650275,0
40,22,2067642,0.2757353103,0.3372066259,208.5054945947,0
40,22,2069739,0.2908549141,0.4762158370,207.7275135929,0
40,22,2071836,0.2641482662,0.3806127187,207.0172176359,0
40,22,2073933,0.2654571083,0.2999092389,205.1773062301,0
40,22,2076030,0.3083720389,0.5175815883,210.2279299265,0
40,22,2078127,0.3082693971,0.4698160469,208.9172504020,0
40,22,2080224,0.2927942422,0.3727055534,215.5423187256,0
40,22,2082321,0.3065028024,0.3523112555,216.6166245298,0
40,22,2084418,0.2705408028,0.3288011779,213.2582527524,0
40,22,2086515,0.2968570608,0.4955320837,210.8141347818,0
40,22,2088612,0.2867592662,0.4340174572,211.8311599430,0
40,22,2090709,0.2956399688,0.4314666717,212.2736413686,0
40,22,2092806,0.2997582679,0.5150236061,217.3334301269,0
40,22,2094903,0.3364890797,0.5277025859,223.1881793558,0
40,22,2097000,0.3346515255,0.5800282800,224.6482896732,0
40,22,2099097,0.3329161907,0.5662415308,218.0547170605,0
40,22,2101194,0.3765925683,0.5534275712,221.0275819462,0
40,22,2103291,0.4101724459,0.7812451442,218.2817275946,0
40,22,2105388,0.3462726153,0.7424065697,221.3229995528,0
40,22,2107485,0.3805496732,0.8390832920,213.1857073913,0
40,22,2109582,0.3395337600,0.6766110143,216.2403632754,0
40,22,2111679,0.4138926503,0.8144841853,217.5100785262,0
40,22,2113776,0.3504680578,0.5898912991,219.2541042678,0
40,22,2115873,0.3394396123,0.7317766275,210.5439605763,0
40,22,2117970,0.3253979691,0.6238528909,207.4587813258,0
40,22,2120067,0.3112475931,0.6932787861,209.8533068667,0
40,22,2122164,0.3194870356,0.5969282952,211.3103045423,0
40,22,2124261,0.3766647371,0.6848891173,211.9120682422,0
40,22,2126358,0.3114241299,0.6745639198,211.1122589453,0
40,22,2128455,0.3672386566,0.6742071465,212.4228101115,0
40,22,2130552,0.3216117642,0.5050072473,211.3433541660,0
40,22,2132649,0.2948272976,0.5223621199,201.1509344111,0
40,22,2134746,0.3154189740,0.5739372954,203.3248677277,0
40,22,2136843,0.3129818211,0.5890087335,205.7218185871,0
40,22,2138940,0.3188207585,0.5434660268,204.9543773635,0
40,22,2141037,0.3504252469,0.6707659802,201.2740537944,0
40,22,2143134,0.3300626270,0.5724848206,203.6646992644,0
40,22,2145231,0.3877383902,0.7094118898,212.7255911703,0
40,22,2147328,0.3513647086,0.5027044557,222.5981416269,0
40,22,2149425,0.3123734793,0.5641325042,209.7777882079,0
40,22,2151522,0.3040844812,0.5697304627,203.7201705696,0
40,22,2153619,0.3074317428,0.5169302797,203.1070418583,0
40,22,2155716,0.2990693910,0.5427770549,207.1834288173,0
40,22,2157813,0.3832917054,0.6368069553,212.4337340660,0
40,22,2159910,0.3005625986,0.4814784843,203.9708241675,0
40,22,2162007,0.3694900865,0.6673040842,210.7515088323,0
40,22,2164104,0.3255650941,0.4844210771,213.7001828303,0
40,22,2166201,0.2940691162,0.3620407348,202.3628346424,0
40,22,2168298,0.3259657854,0.4860345233,204.0089875533,0
40,22,2170395,0.3210339361,0.5107756857,207.9063542810,0
40,22,2172492,0.2804786565,0.5304483757,201.9999841517,0
40,22,2174589,0.3744714368,0.7256289346,209.4920742060,0
40,22,2176686,0.2916558445,0.4630067845,197.8777197297,0
40,22,2178783,0.3723978979,0.6323456211,211.4301043203,0
40,22,2180880,0.2977092520,0.3919249574,210.8098881726,0
40,22,2182977,0.2743981884,0.4556935142,202.7664773098,0
40,22,2185074,0.3025348388,0.4519391516,199.9865116804,0
40,22,2187171,0.3098750704,0.5038158024,202.5615280006,0
40,22,2189268,0.2915671831,0.4112452890,201.9018733436,0
40,22,2191365,0.3246267885,0.6133126763,215.1197954301,0
40,22,2193462,0.3243228741,0.5068781747,210.7194942787,0
40,22,2195559,0.3251263333,0.4319612215,211.1314124058,0
40,22,2197656,0.2933841863,0.3777435278,204.2331556694,0
40,22,2199753,0.3026571314,0.5280708367,208.5381436546,0
40,22,2201850,0.3182025426,0.4333344765,205.0622496956,0
40,22,2203947,0.2977900486,0.4513300361,202.6892888393,0
40,22,2206044,0.2631969711,0.3784686628,195.4395265027,0
40,22,2208141,0.3137171557,0.4646993101,205.2030970183,0
40,22,2210238,0.3223074540,0.4795473647,204.8175474515,0
40,22,2212335,0.3709133489,0.5496919214,214.5898045675,0
40,22,2214432,0.2918522623,0.3926413921,206.9120764504,0
40,22,2216529,0.2598532095,0.3902641410,199.1875090181,0
40,22,2218626,0.2631390308,0.4074243902,203.8618711818,0
40,22,2220723,0.2868984112,0.3933339253,201.8796632583,0
40,22,2222820,0.3035159568,0.3967309960,203.2569510210,0
40,22,2224917,0.3013969683,0.3673016132,207.5235410981,0
40,22,2227014,0.3124331391,0.4090379197,206.9178982245,0
40,22,2229111,0.3629593687,0.5909076445,211.3249419598,0
40,22,2231208,0.2957845735,0.4155610982,203.1927638319,0
40,22,2233305,0.3032586850,0.4890127543,202.4475477371,0
40,22,2235402,0.3055780304,0.5649464884,211.5079896415,0
40,22,2237499,0.3133170315,0.5533749005,204.0453618825,0
40,22,2239596,0.2930847057,0.5386047170,201.3238421026,0
40,22,2241693,0.3083778276,0.5092246185,199.1348378860,0
40,22,2243790,0.3207676802,0.4931479658,206.2766377743,0
40,22,2245887,0.3535857659,0.6178993508,206.7404155653,0
40,22,2247984,0.2786905851,0.4360327894,202.2004314927,0
40,22,2250081,0.2641196280,0.4487987034,194.6298518709,0
40,22,2252178,0.2546135786,0.3926920631,199.0146868016,0
40,22,2254275,0.2907089953,0.4287109049,201.1719088881,0
40,22,2256372,0.3125206928,0.4737188940,203.1415251550,0
40,22,2258469,0.3122881111,0.4617003378,205.6194754189,0
40,22,2260566,0.3164195397,0.4409250532,206.2590113833,0
40,22,2262663,0.2779501302,0.3123454136,201.9116842484,0
40,22,2264760,0.2581397502,0.2674638980,199.2567003194,0
40,22,2266857,0.2712742738,0.3549505463,196.1519123009,0
40,22,2268954,0.2787404689,0.3425300217,203.6272874209,0
40,22,2271051,0.2780919564,0.3930928367,198.2348112294,0
40,22,2273148,0.3101390937,0.4933679488,201.4431650758,0
40,22,2275245,0.2973045651,0.4807326683,198.5016050417,0
40,22,2277342,0.3336867232,0.5629401705,210.2462175769,0
40,22,2279439,0.3096360514,0.4848652733,205.7327411287,0
40,22,2281536,0.3139914093,0.5557712038,209.8612589985,0
40,22,2283633,0.2885607882,0.3932292308,202.8038795638,0
40,22,2285730,0.2824347449,0.4791700460,204.9111294734,0
40,22,2287827,0.2903046077,0.3984011648,200.5252478244,0
40,22,2289924,0.2721878138,0.4272895560,208.3615221739,0
40,22,2292021,0.3201309341,0.4456464443,208.8374102550,0
40,22,2294118,0.2832072529,0.4267737731,206.2001402359,0
40,22,2296215,0.2793835158,0.3346464478,201.4272718643,0
40,22,2298312,0.2920205072,0.4410861548,208.7742029414,0
40,22,2300409,0.2992496417,0.4402238196,203.4618031404,0
40,22,2302506,0.2695805543,0.4159573165,202.1397756340,0
40,22,2304603,0.2682907588,0.3634550648,194.3293209582,0
40,22,2306700,0.2458122180,0.3338919980,197.6813740451,0
40,22,2308797,0.3168237901,0.5402815645,202.0865619150,0
40,22,2310894,0.2907972351,0.3581403245,201.0585958619,0
40,22,2312991,0.2798689925,0.4083185097,198.5584822393,0
40,22,2315088,0.2452369822,0.2613243252,196.2600014463,0
40,22,2317185,0.2373784219,0.2638692835,199.6949253248,0
40,22,2319282,0.2637090558,0.2804291686,200.7721766249,0
40,22,2321379,0.2855007916,0.4136915588,199.8334699626,0
40,22,2323476,0.2510353888,0.3757968867,204.1063453607,0
40,22,2325573,0.3102911762,0.4124073000,207.9414407293,0
40,22,2327670,0.2768103946,0.2733688606,204.8307621336,0
40,22,2329767,0.2498755183,0.2920462467,197.9325865726,0
40,22,2331864,0.2345600960,0.2355500211,197.8509072931,0
40,22,2333961,0.2283921511,0.2424733567,200.7417428379,0
40,22,2336058,0.2563535536,0.2482964593,199.6328128773,0
40,22,2338155,0.2717114546,0.3913455739,196.9457449240,0
40,22,2340252,0.2522945483,0.2732029436,197.3428191408,0
40,22,2342349,0.3194780189,0.5378048676,209.7277704025,0
40,22,2344446,0.3156176369,0.5079417271,210.6564520266,0
40,22,2346543,0.2827637999,0.3732799057,205.4791304016,0
40,22,2348640,0.2378303221,0.2020570022,202.5570226004,0
40,22,2350737,0.2580693949,0.2670941598,203.7155564957,0
40,22,2352834,0.2676413745,0.2363122304,206.2434117001,0
40,22,2354931,0.3061576367,0.4967977200,210.0019840223,0
40,22,2357028,0.2744031062,0.3011615250,208.0853296494,0
40,22,2359125,0.3261140829,0.5620096820,216.1710337715,0
40,22,2361222,0.3219076774,0.6276176666,212.3768375080,0
40,22,2363319,0.3815191258,0.6889228658,213.9171282051,0
40,22,2365416,0.3156043233,0.5123309317,206.4856337972,0
40,22,2367513,0.3079459339,0.5984328795,212.6004091911,0
40,22,2369610,0.3022640985,0.5683317662,207.5463004249,0
40,22,2371707,0.3293517031,0.5632729266,206.5271896567,0
40,22,2373804,0.2953612013,0.5196038092,203.8577372816,0
40,22,2375901,0.3325868660,0.5109765399,207.5048134227,0
40,22,2377998,0.2728400275,0.5038593546,202.3038402327,0
40,22,2380095,0.3245843981,0.5393486816,202.5965461236,0
40,22,2382192,0.2694115545,0.4129878681,200.2482344682,0
40,22,2384289,0.2797632670,0.4522601721,202.2497569965,0
40,22,2386386,0.2739512269,0.3809270990,200.5670809172,0
40,22,2388483,0.2706025870,0.4694381053,205.9402488247,0
40,22,2390580,0.3214383058,0.4636012521,209.7181133555,0
40,22,2392677,0.3044513337,0.4663460447,204.3393871238,0
40,22,2394774,0.2451102530,0.4239076605,195.1920184879,0
40,22,2396871,0.2683434759,0.3598655900,195.8599809340,0
40,22,2398968,0.2651927593,0.2946653534,197.0633059071,0
40,22,2401065,0.2377693249,0.3572661793,195.4261697191,0
40,22,2403162,0.2487161407,0.2988632985,192.1398671197,0
40,22,2405259,0.2748324129,0.3913283762,199.3369706946,0
40,22,2407356,0.2851131149,0.4287061905,199.4762236483,0
40,22,2409453,0.3144171213,0.5317232764,204.3638715478,0
40,22,2411550,0.2540425931,0.3325026177,198.6995245595,0
40,22,2413647,0.2883814810,0.4204256921,197.3195165985,0
40,22,2415744,0.2634280329,0.3509893944,203.6835816855,0
40,22,2417841,0.2367193161,0.2895092546,197.3195420058,0
40,22,2419938,0.2600350178,0.2725085631,199.5107891272,0
40,22,2422035,0.2502436077,0.2870174904,198.7065159278,0
40,22,2424132,0.2789615566,0.3227337607,203.6066853239,0
40,22,2426229,0.3314341227,0.5464957453,203.9879209463,0
40,22,2428326,0.2359672406,0.3906458272,195.6315206991,0
40,22,2430423,0.2762393481,0.3751201637,196.1243152679,0
40,22,2432520,0.2754762985,0.4138003263,207.1636909272,0
40,22,2434617,0.2602016849,0.3362531746,199.0421796895,0
40,22,2436714,0.2461933199,0.2815806312,196.9691041962,0
40,22,2438811,0.2482135219,0.3355862470,194.1327428874,0
40,22,2440908,0.2675077412,0.3468209641,202.0594637413,0
40,22,2443005,0.2997356363,0.5221056442,202.1231194133,0
40,22,2445102,0.2454019138,0.2910369182,196.9745682197,0
40,22,2447199,0.2675388323,0.4508372787,195.6443706008,0
40,22,2449296,0.2412342687,0.2251714449,201.4824609728,0
40,22,2451393,0.2380935202,0.2258773423,199.5814652998,0
40,22,2453490,0.2700726516,0.3951671745,204.3247621217,0
40,22,2455587,0.2672009192,0.3360378292,203.1899178677,0
40,22,2457684,0.2914080441,0.5321079797,206.8845243110,0
40,22,2459781,0.2643526509,0.3922853297,202.0553958244,0
40,22,2461878,0.2433231533,0.2782367207,197.2963430629,0
40,22,2463975,0.2776126265,0.4496976215,199.1581207610,0
40,22,2466072,0.2727941395,0.3996291680,201.6621514164,0
40,22,2468169,0.2213921900,0.2259364499,193.8094704598,0
40,22,2470266,0.2571897577,0.2882173645,197.4415543389,0
40,22,2472363,0.2561445980,0.3967150587,197.8001702967,0
40,22,2474460,0.3009255809,0.3807218081,204.8182414667,0
40,22,2476557,0.2550230583,0.2564472995,199.6053335046,0
40,22,2478654,0.2474224741,0.2749271403,198.6708517109,0
40,22,2480751,0.2753856795,0.5272557446,199.9646775646,0
40,22,2482848,0.2376461641,0.2305307305,200.0295932021,0
40,22,2484945,0.2261492335,0.2066280158,196.2649166228,0
40,22,2487042,0.2591602086,0.2557836787,207.5502380002,0
40,22,2489139,0.2642816647,0.4732755000,206.1312914249,0
40,22,2491236,0.2944487604,0.5281132126,206.2927724734,0
40,22,2493333,0.2938757123,0.4062840124,202.6313964625,0
40,22,2495430,0.2730182493,0.3056047219,200.9844508577,0
40,22,2497527,0.3293377267,0.5120874525,207.3036127108,0
40,22,2499624,0.2890114590,0.4482574740,202.6639994442,0
40,22,2501721,0.2350776595,0.3068051748,195.4912128564,0
40,22,2503818,0.2492877374,0.3095207472,200.1905610795,0
40,22,2504239,0.2951735130,0.4244268313,200.9902017609,1
